0,1,2,3,cbsa_code,year,PM2.5_sample_duration,Ozone_sample_duration,Carbon_monoxide_sample_duration,Sulfur_dioxide_sample_duration,cluster
126.90317732652788,30.56329525300115,-45.57149108431349,-9.120656155924994,25860.0,2007.0,0.0,0.0,0.0,0.0,1
149.02284672664243,11.821484675448845,-44.63531426534689,-4.152326982050232,25860.0,2008.0,0.0,0.0,0.0,0.0,4
144.1577609715862,-44.314720520208574,-39.35047745884091,-0.2645115275943521,25860.0,2009.0,0.0,0.0,0.0,0.0,4
96.84991826469219,2.060020904755578,-42.51098674424034,-2.759708640417412,25860.0,2010.0,0.0,0.0,0.0,0.0,1
98.56378770520637,-33.44330610648648,-40.278305372503105,-1.587822522748901,25860.0,2011.0,0.0,0.0,0.0,0.0,1
56.855751997641725,-12.432283635507085,-41.81301812097289,-0.46443809765363414,25860.0,2012.0,0.0,0.0,0.0,0.0,1
88.13356980301687,-41.01530770136377,-38.35038845712282,0.842745389540688,25860.0,2013.0,0.0,0.0,0.0,0.0,1
69.68868140916648,-41.091895532443864,-38.82438165871532,0.630192977314812,25860.0,2014.0,0.0,0.0,0.0,0.0,1
58.429885609475235,-43.4052565892345,-37.553814061313886,-0.28278927444112434,25860.0,2015.0,0.0,0.0,0.0,0.0,1
47.6143269344633,10.33283726776556,-43.71039886112225,1.3104798107254052,25860.0,2016.0,0.0,0.0,0.0,0.0,1
6.266740782988664,-49.075064092878996,-35.9487822387683,-0.13206225073197458,25860.0,2017.0,0.0,0.0,0.0,0.0,1
22.34887102561577,-42.26464393979407,-39.502619211099436,-0.4760963950201153,25860.0,2018.0,0.0,0.0,0.0,0.0,1
32.822835392386814,-61.76094314425154,-38.165195620868104,0.05670600163214874,25860.0,2019.0,0.0,0.0,0.0,0.0,1
103.5704338112226,-29.616062810857738,111.62264284070402,57.06517443907352,26140.0,2005.0,1.0,0.0,0.0,0.0,3
104.84394396733401,-57.317426433245934,113.00110301518029,57.06367762913546,26140.0,2006.0,1.0,0.0,0.0,0.0,3
103.90110000124216,-46.506302411224674,112.81837229661737,57.32413708013636,26140.0,2007.0,1.0,0.0,0.0,0.0,3
104.73807379031564,-57.508633687599406,113.06676342044217,58.641050847885694,26140.0,2008.0,1.0,0.0,0.0,0.0,3
106.2576283023453,-63.907720147592364,112.43105444231502,60.12763906640872,26140.0,2009.0,1.0,0.0,0.0,0.0,3
105.06215803373458,-68.36209211636334,113.96175208563149,58.6685704060071,26140.0,2010.0,1.0,0.0,0.0,0.0,3
100.30363373632659,-51.01919169882789,116.51763930178672,61.80456468390331,26140.0,2011.0,1.0,0.0,0.0,0.0,3
103.8246264904628,-50.25322803766604,113.34102918171367,60.96334275856904,26140.0,2012.0,1.0,0.0,0.0,0.0,3
102.91535823995083,-59.10868559642692,121.00541744016003,50.68702944497637,26140.0,2013.0,1.0,0.0,0.0,0.0,3
90.81019310276355,4.004500692522887,231.43938323423185,-132.26230581659757,26140.0,2014.0,1.0,0.0,0.0,0.0,3
99.83824565662214,17.20659843534217,228.27869510081737,-142.84753848374189,26140.0,2015.0,0.0,0.0,0.0,0.0,3
244.71840410106017,-29.979172870391675,9.677031744269518,-22.038100318588786,26140.0,2016.0,0.0,0.0,0.0,0.0,4
259.43215815398236,-39.35195235239129,-17.585130656083404,-1.5412082389751547,26140.0,2017.0,0.0,0.0,0.0,0.0,4
259.4742044119364,-63.78244087310672,-11.508894444480308,-5.960459404465571,26140.0,2018.0,0.0,0.0,0.0,0.0,4
271.847123419371,-56.33212106832547,-29.393275740592024,2.0864843571528393,26140.0,2019.0,0.0,0.0,0.0,0.0,4
36.06523922870206,18.03612687044025,-41.2981177093426,-10.563580121936008,26380.0,2005.0,0.0,0.0,0.0,0.0,1
22.917311380871386,43.04383926648879,-45.19386062331413,-8.64954254985037,26380.0,2006.0,0.0,0.0,0.0,0.0,1
15.307580144539678,14.087391554915579,-42.7815512879356,-7.307713392228693,26380.0,2007.0,0.0,0.0,0.0,0.0,1
6.1190754588218175,-14.716477484007612,-26.789416965399276,-0.24795584353670413,26380.0,2008.0,0.0,0.0,0.0,0.0,1
-35.86524082287003,-32.44019235245028,-38.95115050923428,-3.3729666627304034,26380.0,2009.0,0.0,0.0,0.0,0.0,1
-68.15929471319285,-15.092313113544174,-39.78616500598591,-5.728960759500852,26380.0,2010.0,0.0,0.0,0.0,0.0,0
-64.73032847150827,-11.311202041610569,-40.621433697660606,-5.598052044330718,26380.0,2011.0,0.0,0.0,0.0,0.0,0
-90.18095183504128,-12.229537877271651,-36.76644609818302,-4.21345061998001,26380.0,2012.0,0.0,0.0,0.0,0.0,0
-97.62613715609432,-2.1760759715305973,-41.19547350800867,-2.5899519133113964,26380.0,2013.0,0.0,0.0,0.0,0.0,0
-75.25465174404914,-40.886086878220695,-36.97252235665225,-3.0216183542847728,26380.0,2014.0,0.0,0.0,0.0,0.0,0
-45.28623567156193,-48.61418535347421,-37.505821491225156,-2.0841975539107866,26380.0,2015.0,0.0,0.0,0.0,0.0,0
-119.41734287558431,-55.056746901315265,-37.66367186334618,-3.2334164939425625,26380.0,2016.0,0.0,0.0,0.0,0.0,0
-102.86069233750237,-60.861702728670096,-36.53868981551545,-3.4779992641452333,26380.0,2017.0,0.0,0.0,0.0,0.0,0
-55.06260447585369,-55.50038874875519,-35.78819815852297,-2.0872839994029113,26380.0,2018.0,0.0,0.0,0.0,0.0,0
72.58825569060366,-15.186784842653328,-37.8709190459937,-0.7051913818995547,26380.0,2019.0,0.0,0.0,0.0,0.0,1
6.233974319142442,97.39447373966246,24.401542422094888,-40.55386522205367,26420.0,2005.0,0.0,0.0,0.0,0.0,1
40.786137012361955,100.62476955949472,30.947620447461905,-32.79820552936638,26420.0,2006.0,0.0,0.0,0.0,0.0,1
82.28636979559684,75.90377440765657,23.80397388444512,-21.7174786074709,26420.0,2007.0,0.0,0.0,0.0,0.0,1
56.552215217866504,72.42279963075688,5.3888994550195495,-6.428150158505305,26420.0,2008.0,0.0,0.0,0.0,0.0,1
87.82145230345431,73.96299654069202,-1.4465429594208499,-17.73841269840761,26420.0,2009.0,0.0,0.0,0.0,0.0,1
45.22226725826896,47.678080825151525,-3.9637581968259488,-15.650247576116117,26420.0,2010.0,0.0,0.0,0.0,0.0,1
57.77603298703837,77.15695628028213,-21.219845921041852,-9.218109532804805,26420.0,2011.0,0.0,0.0,0.0,0.0,1
65.42290479353413,100.18828022577257,-35.18931808787288,-0.7133727298747485,26420.0,2012.0,0.0,0.0,0.0,0.0,1
63.093347745762756,60.64192070335609,-27.37272630144907,-3.271684707787778,26420.0,2013.0,0.0,0.0,0.0,0.0,1
60.08255415908785,39.56238121408872,-19.12994735349515,8.553338917752557,26420.0,2014.0,0.0,0.0,0.0,0.0,1
41.51798680326107,69.48072467402585,-25.734920105711392,0.31541840064176746,26420.0,2015.0,0.0,0.0,0.0,0.0,1
-8.732010884670467,21.5930969481396,-30.07714713903335,-1.1122402515833079,26420.0,2016.0,0.0,0.0,0.0,0.0,1
17.673319888187464,39.06801700405423,-34.35395813642898,-2.4593446875224614,26420.0,2017.0,0.0,0.0,0.0,0.0,1
40.83698725594522,68.27335504935395,-27.132957413774427,-2.10322474836325,26420.0,2018.0,0.0,0.0,0.0,0.0,1
26.740783730420137,64.76827412235947,-35.81239093490743,-4.017202964858417,26420.0,2019.0,0.0,0.0,0.0,0.0,1
-14.071816013660252,48.15885278329225,95.7972801922244,-75.91096187410051,26580.0,2005.0,1.0,0.0,0.0,0.0,3
-39.79366293169816,44.06050175827864,94.8436009634506,-83.67471682898952,26580.0,2006.0,1.0,0.0,0.0,0.0,3
36.578655349215516,43.62525238640969,17.189689921462165,-44.80265719636219,26580.0,2007.0,0.0,0.0,0.0,0.0,1
30.99445255217306,33.54863326028714,28.154119680355738,-40.84574899464999,26580.0,2008.0,0.0,0.0,0.0,0.0,1
66.19705763684206,-20.72097531881378,7.366632772318671,-25.358347570282042,26580.0,2009.0,0.0,0.0,0.0,0.0,1
92.62932338957398,18.691506684823615,-16.394000627680054,-20.66760766108699,26580.0,2010.0,0.0,0.0,0.0,0.0,1
159.61299166685055,18.330430563719,-28.05137273005824,-10.997934105820667,26580.0,2011.0,0.0,0.0,0.0,0.0,4
50.20227520726899,22.69205348594297,-39.226100618454865,-2.458330100617552,26580.0,2012.0,0.0,0.0,0.0,0.0,1
117.86412332172888,-18.283783645312873,-27.309054209700072,1.0466991337575686,26580.0,2013.0,0.0,0.0,0.0,0.0,1
106.03721194391917,-23.78288906346627,-36.628128674161474,-0.9855886271356338,26580.0,2014.0,0.0,0.0,0.0,0.0,1
100.56283343569855,-25.638026590633824,-35.86268823472964,-3.374809750371564,26580.0,2015.0,0.0,0.0,0.0,0.0,1
98.55230079043656,-11.036037208930216,-41.215740188686226,0.5474814126960245,26580.0,2016.0,0.0,0.0,0.0,0.0,1
53.14532243222731,16.082402412832117,-44.05921513655362,0.8967255762985344,26580.0,2017.0,0.0,0.0,0.0,0.0,1
50.84646247640385,-22.877471294246902,-37.99221056813958,-0.6867408336817952,26580.0,2018.0,0.0,0.0,0.0,0.0,1
17.4190360222593,-65.4196007087309,-36.19650658882781,1.045161522439641,26580.0,2019.0,0.0,0.0,0.0,0.0,1
-118.83506429042374,-7.4876214853143885,-35.53229784754983,-8.496037107456608,26620.0,2005.0,1.0,0.0,0.0,0.0,0
-130.37320521542205,13.675032515627644,-35.27189210406496,-5.690502621398009,26620.0,2006.0,1.0,0.0,0.0,0.0,0
-134.25202780837938,40.59688708507343,-42.48174242036844,-12.568006619266814,26620.0,2007.0,1.0,0.0,0.0,0.0,0
41.66583155493531,8.142085258510132,-43.11056084174718,-7.313362328301314,26620.0,2008.0,1.0,0.0,0.0,0.0,1
-104.37193635879568,-19.3913676045717,-6.322838587552082,18.670551741947172,26620.0,2009.0,1.0,0.0,0.0,0.0,0
-65.5082350352706,1.1571573487727647,16.32027826670548,32.99060449929145,26620.0,2010.0,1.0,0.0,0.0,0.0,0
-65.8896372384949,-7.383364561224417,21.863876101867696,34.879846236761445,26620.0,2011.0,1.0,0.0,0.0,0.0,0
-87.82132776159685,11.536927391596285,16.79459550363458,35.01188040947148,26620.0,2012.0,1.0,0.0,0.0,0.0,0
-88.2521342806589,-47.59884531068285,22.046437654373236,38.595972470954926,26620.0,2013.0,1.0,0.0,0.0,0.0,0
-80.7166375849689,-39.62750538651228,22.54860404918065,39.64601819946355,26620.0,2014.0,1.0,0.0,0.0,0.0,0
-88.8924130938663,-50.2843668518261,25.76233257647542,40.720700917250724,26620.0,2015.0,1.0,0.0,0.0,0.0,0
-121.82751086359627,-15.455014846838314,30.06733798483007,46.182418623182095,26620.0,2016.0,1.0,0.0,0.0,0.0,0
-106.93629295259201,-38.40657730445908,24.365745448178014,41.26026716711856,26620.0,2017.0,1.0,0.0,0.0,0.0,0
101.80163939738715,-25.278532993852963,-38.83076912697767,-0.22379364552497263,26620.0,2018.0,0.0,0.0,0.0,0.0,1
52.91737920137894,-46.96104353388841,-29.970722936526805,3.264411881904454,26620.0,2019.0,0.0,0.0,0.0,0.0,1
252.4995361696021,-62.29399174502105,-14.363545473197023,17.667231380789982,26820.0,2005.0,0.0,0.0,0.0,0.0,4
233.31507502935725,-55.23760445559266,1.8897827507785026,21.009166919461347,26820.0,2006.0,0.0,0.0,0.0,0.0,4
-20.172696508896344,-40.51391870597795,-10.994450879946797,5.7938954113651135,26820.0,2007.0,0.0,0.0,0.0,0.0,1
-220.0709498336569,-48.06627715584075,-37.197319459005925,-7.171943248951583,26820.0,2008.0,0.0,0.0,0.0,0.0,0
-234.69792212454828,-86.96722565387351,-34.121021927809394,-4.7167305675609095,26820.0,2009.0,1.0,0.0,0.0,0.0,0
-192.13450337714363,-71.30879204702272,-14.900653620249512,2.871673276809315,26820.0,2010.0,1.0,0.0,0.0,0.0,0
-233.40198785389543,-56.97972979779224,-35.9588814823553,-6.221309156559999,26820.0,2011.0,1.0,0.0,0.0,0.0,0
-216.99089841319798,5.004321767492123,-37.4367072592191,-6.510967001037021,26820.0,2012.0,1.0,0.0,0.0,0.0,0
-226.57539232168963,-61.11070054057086,-33.529204676565804,-4.821561439500707,26820.0,2013.0,1.0,0.0,0.0,0.0,0
-222.1246265854919,-58.00466251837528,-26.95271199456492,-0.4933014282182382,26820.0,2014.0,1.0,0.0,0.0,0.0,0
-203.32221081590777,5.43629969354393,-40.0016661566299,-3.4620831668912437,26820.0,2015.0,0.0,0.0,0.0,0.0,0
-138.2496699997784,-40.76504207655465,-38.87964939801488,-3.612159376404146,26820.0,2016.0,0.0,0.0,0.0,0.0,0
-104.4847561877889,2.6828651647418806,-41.649526074484974,-5.465534265788782,26820.0,2017.0,0.0,0.0,0.0,0.0,0
-92.02505142933553,8.65278260878461,-42.21119918775573,-6.1288820441427125,26820.0,2018.0,0.0,0.0,0.0,0.0,0
-153.49703577202155,-77.40264354422223,-35.46156506159743,-3.9576239761876115,26820.0,2019.0,0.0,0.0,0.0,0.0,0
73.7100948173445,62.01470246059674,71.97247970868797,-78.44842433077126,26900.0,2005.0,0.0,0.0,0.0,0.0,3
101.92116882912113,32.9158479082238,69.84911023107547,-75.74016478823926,26900.0,2006.0,0.0,0.0,0.0,0.0,3
77.83389466913148,51.022817279488095,52.3520746763263,-70.71969456438607,26900.0,2007.0,0.0,0.0,0.0,0.0,1
98.74652813071832,26.502078063694796,37.63225314502929,-54.0885630828866,26900.0,2008.0,0.0,0.0,0.0,0.0,1
129.6608095159815,21.85004298161892,13.409588714684183,-40.23764757734994,26900.0,2009.0,0.0,0.0,0.0,0.0,1
118.14887337922973,23.625890457152217,15.401966286559013,-43.22818137537343,26900.0,2010.0,0.0,0.0,0.0,0.0,1
164.61541483405566,31.034884467541627,-3.8782082784689615,-34.46613498112286,26900.0,2011.0,1.0,0.0,0.0,0.0,4
99.26244483196692,39.48830134783976,0.040776181843358454,-38.69066166525635,26900.0,2012.0,1.0,0.0,0.0,0.0,1
126.36731456182285,-4.539690305197624,32.55558249514609,-48.93190498297238,26900.0,2013.0,1.0,0.0,0.0,0.0,1
108.48002576589661,63.42146294923038,42.916286924793084,-57.829600222091635,26900.0,2014.0,1.0,0.0,0.0,0.0,1
84.90806992775627,22.63626062986062,-4.8388201083670825,-22.49483095161903,26900.0,2015.0,1.0,0.0,0.0,0.0,1
94.86206052417114,6.593403490182704,-38.3224860691166,-3.5692596913090346,26900.0,2016.0,1.0,0.0,0.0,0.0,1
82.94406670741684,-14.84945542353647,-30.879880989860887,-9.683029682499862,26900.0,2017.0,1.0,0.0,0.0,0.0,1
70.64185557960961,18.741311084178605,-31.506075810424296,-11.322806676393837,26900.0,2018.0,1.0,0.0,0.0,0.0,1
112.6246772092654,-16.681812142457293,-37.027471812216604,-7.295639846952936,26900.0,2019.0,1.0,0.0,0.0,0.0,1
103.38221291257929,1.3404264153217935,109.35150421732311,50.21232174694941,26980.0,2005.0,0.0,0.0,0.0,0.0,3
102.80757291304661,-26.42362617404043,112.99812380293709,52.196879820734516,26980.0,2006.0,0.0,0.0,0.0,0.0,3
252.11259095825557,15.701896619620515,-22.369970866959708,6.437403498404497,26980.0,2007.0,0.0,0.0,0.0,0.0,4
260.0665932747145,-12.918452857939494,-25.19404643963224,7.766871275786945,26980.0,2008.0,0.0,0.0,0.0,0.0,4
267.4731777483214,-23.07917658912172,-31.129875332979896,3.449311824643242,26980.0,2009.0,0.0,0.0,0.0,0.0,4
275.16962872262894,-19.063410626237523,-38.896538971249335,-1.6090024503671914,26980.0,2010.0,0.0,0.0,0.0,0.0,4
274.16047691872205,-35.4757837570213,-36.13988885073441,0.30426968297626683,26980.0,2011.0,0.0,0.0,0.0,0.0,4
277.8426201657678,-43.22370248973305,-39.06871992775616,-0.1561229562606739,26980.0,2012.0,0.0,0.0,0.0,0.0,4
276.8046170371326,-30.830833831455873,-39.2818288213097,0.5841923597531408,26980.0,2013.0,0.0,0.0,0.0,0.0,4
272.3930217024983,-26.072567499081,-34.87050673800891,5.096299031442002,26980.0,2014.0,0.0,0.0,0.0,0.0,4
274.3124853544972,3.492984117494089,-40.214025760843825,3.668625604763325,26980.0,2015.0,0.0,0.0,0.0,0.0,4
276.81172763603576,-36.087135084698936,-38.447993081844324,4.214659227143224,26980.0,2016.0,0.0,0.0,0.0,0.0,4
274.55284697649734,-54.84918067810705,-34.16230915566274,5.09551504132584,26980.0,2017.0,0.0,0.0,0.0,0.0,4
274.9313060829616,-43.10714630253305,-36.343375625264585,3.1979922802569045,26980.0,2018.0,0.0,0.0,0.0,0.0,4
276.38648102545926,-43.738448401746446,-37.44450063623044,2.2346329870187653,26980.0,2019.0,0.0,0.0,0.0,0.0,4
-193.79528281266488,4.238330696034944,-41.226502474709676,-8.32896661348054,27060.0,2005.0,1.0,0.0,0.0,0.0,0
-209.2251706437499,-31.289158371648348,-28.917072119517847,0.17941774415732256,27060.0,2006.0,1.0,0.0,0.0,0.0,0
-233.12149470696264,-34.96449902919034,-33.62584912317171,-3.7057352199653164,27060.0,2007.0,1.0,0.0,0.0,0.0,0
-237.6213658435234,-2.8969212572736316,-39.16475106898219,-2.1064228464670522,27060.0,2008.0,1.0,0.0,0.0,0.0,0
-226.1026920410631,-58.11295246236205,-26.120900843600285,1.0706056736759904,27060.0,2009.0,1.0,0.0,0.0,0.0,0
-225.60135117387634,-27.87124859351013,-27.3956340314332,-0.5411779450880634,27060.0,2010.0,1.0,0.0,0.0,0.0,0
-185.2854283980555,-57.65257359611022,9.854243935523245,14.554170357073128,27060.0,2011.0,1.0,0.0,0.0,0.0,0
-228.8946300955835,-35.55931608112703,-29.882534514335642,-1.0312715765451093,27060.0,2012.0,1.0,0.0,0.0,0.0,0
-228.9204165585128,-58.10902757073067,-28.644012904290403,-0.166861314147037,27060.0,2013.0,1.0,0.0,0.0,0.0,0
-229.93293083630098,-71.35025101848416,-28.834841293478835,-0.19306044109209028,27060.0,2014.0,1.0,0.0,0.0,0.0,0
-228.92042552808994,-58.109054723786755,-28.64400520504354,-0.1668277754633926,27060.0,2015.0,1.0,0.0,0.0,0.0,0
-236.80345761969,-30.253085280357016,-37.07771675597416,-2.352350414599498,27060.0,2016.0,1.0,0.0,0.0,0.0,0
-228.03465352642877,-79.43058334308316,-20.785632887636126,-10.763375587218585,27060.0,2017.0,1.0,0.0,0.0,0.0,0
-230.3729763053603,-49.81830959557189,-25.178018086940774,-10.17865814392343,27060.0,2018.0,1.0,0.0,0.0,0.0,0
-229.1805207911654,-89.41649953392047,-22.35965766121222,-9.324364721746463,27060.0,2019.0,1.0,0.0,0.0,0.0,0
165.02732880483967,33.724560578723036,-45.13420946286834,-5.4356253973613935,27140.0,2005.0,0.0,0.0,0.0,0.0,4
94.4845280501045,12.337447384578672,-43.448533611415336,-4.594640685962777,27140.0,2006.0,0.0,0.0,0.0,0.0,1
190.25632405201588,-19.35243922096448,-40.98280640824687,-2.838063318339531,27140.0,2007.0,0.0,0.0,0.0,0.0,4
191.2112886615665,-30.238942776925487,-35.61964937525893,0.458986178854102,27140.0,2008.0,0.0,0.0,0.0,0.0,4
168.79553336538515,-18.091084879993947,-28.450276151235023,4.906947901881044,27140.0,2009.0,0.0,0.0,0.0,0.0,4
136.65784072527953,-29.737361359886783,-37.1060123130359,-0.9155535807659131,27140.0,2010.0,0.0,0.0,0.0,0.0,4
152.33837337886837,13.270158199414258,-43.94300178122069,-1.9696718074349022,27140.0,2011.0,0.0,0.0,0.0,0.0,4
123.28732377088197,16.379671338484663,-44.51196434939479,-0.17417152553818496,27140.0,2012.0,0.0,0.0,0.0,0.0,1
126.57733569690691,-45.07107325621116,-37.39206897088761,-2.0931101440007716,27140.0,2013.0,0.0,0.0,0.0,0.0,1
154.51822290946635,15.926635053278469,-42.97635196667956,-1.9209161119781295,27140.0,2014.0,0.0,0.0,0.0,0.0,4
133.36297466968256,-37.50034637977487,-39.01907207404783,-0.7639864021086316,27140.0,2015.0,0.0,0.0,0.0,0.0,4
86.72007622832442,-40.126959369621815,-40.06397906221746,-0.462982586287961,27140.0,2016.0,0.0,0.0,0.0,0.0,1
86.74125155662409,-40.08543473677152,-40.375221119179855,0.04251175275634362,27140.0,2017.0,0.0,0.0,0.0,0.0,1
84.92863225142504,-27.225638518821473,-40.132281646698026,-0.8618522172860674,27140.0,2018.0,0.0,0.0,0.0,0.0,1
78.95032318746712,-39.776468368881126,-39.856886937051925,-0.46610868775205605,27140.0,2019.0,0.0,0.0,0.0,0.0,1
69.64267464385253,-50.43851051923749,149.31039868874177,79.39014022881547,27180.0,2005.0,0.0,0.0,0.0,0.0,3
100.11899639679349,24.389302713133315,110.66130193459148,57.84070823238345,27180.0,2006.0,0.0,0.0,0.0,0.0,3
100.30314923683783,-4.447604992315558,112.78336823382021,53.48639009104181,27180.0,2007.0,0.0,0.0,0.0,0.0,3
19.027104900197525,-93.19866966280718,202.0339420134758,111.7504619744016,27180.0,2008.0,0.0,0.0,0.0,0.0,3
19.209625163509664,-99.24429081042176,202.9419154167238,113.09545305952334,27180.0,2009.0,0.0,0.0,0.0,0.0,3
19.23363491352151,-100.96586688810564,203.94887290347444,115.05680761003471,27180.0,2010.0,0.0,0.0,0.0,0.0,3
19.14235763055604,-97.40135982474199,203.01889329936006,113.1710709423997,27180.0,2011.0,0.0,0.0,0.0,0.0,3
19.14235763055604,-97.40135982474199,203.01889329936006,113.1710709423997,27180.0,2012.0,0.0,0.0,0.0,0.0,3
99.29552214707725,-64.66260408589947,119.8065252480898,57.391715139109145,27180.0,2013.0,0.0,0.0,0.0,0.0,3
98.2592041444639,-53.995887777920736,119.56443611561085,57.84257859379318,27180.0,2014.0,0.0,0.0,0.0,0.0,3
96.64408168636237,-70.98645490866649,122.83787807381718,58.85711138416409,27180.0,2015.0,0.0,0.0,0.0,0.0,3
100.3335853202489,-75.56169515698203,120.25269344306551,59.827688534896794,27180.0,2016.0,0.0,0.0,0.0,0.0,3
215.2725112281077,-71.08090397578722,19.084198589518977,24.52530426886902,27180.0,2017.0,0.0,0.0,0.0,0.0,4
267.47088049635227,-58.81129146486602,-27.92060714765546,8.226232818396772,27180.0,2018.0,0.0,0.0,0.0,0.0,4
275.81284884793865,-76.43989531813305,-33.4161809935592,5.5967998404379085,27180.0,2019.0,0.0,0.0,0.0,0.0,4
87.03626194666215,48.188475068491506,47.90643202234301,-55.29103710178857,27260.0,2005.0,0.0,0.0,0.0,0.0,1
1.796526988600438,59.300663660553916,57.602161382968845,-69.06422549302225,27260.0,2006.0,0.0,0.0,0.0,0.0,1
10.644603880837185,34.16229625188797,9.617945247698813,-39.1086381138986,27260.0,2007.0,0.0,0.0,0.0,0.0,1
54.8274126602683,-4.154749976715307,-2.5331938258990006,-19.247295988122804,27260.0,2008.0,0.0,0.0,0.0,0.0,1
32.229552803633204,-2.6941296501808707,-6.202135168805876,-15.220344889385265,27260.0,2009.0,0.0,0.0,0.0,0.0,1
-40.66335388665515,63.39690549593978,25.070369106857786,-43.782382167412386,27260.0,2010.0,0.0,0.0,0.0,0.0,1
-74.72677668863894,40.05942090558282,33.04616875537503,-50.61058763090052,27260.0,2011.0,0.0,0.0,0.0,0.0,0
-62.46121587868694,21.738155468460853,-3.8139714041178716,-21.31565188970058,27260.0,2012.0,0.0,0.0,0.0,0.0,0
6.714782097550547,-30.65967238849832,-16.56368798594864,-13.180469932873056,27260.0,2013.0,0.0,0.0,0.0,0.0,1
23.21991534005658,-13.58372432390568,-13.939455256881924,-16.786191337171363,27260.0,2014.0,0.0,0.0,0.0,0.0,1
30.837315670347266,-36.62504904177197,-17.240090392797025,-9.286367431858224,27260.0,2015.0,0.0,0.0,0.0,0.0,1
-2.8501004396860625,-44.49344029485721,-23.90686827993866,-10.243168058489605,27260.0,2016.0,0.0,0.0,0.0,0.0,1
11.789848711098674,-40.330208404789154,-28.969480688396583,-4.654774855247228,27260.0,2017.0,0.0,0.0,0.0,0.0,1
70.81838976545392,16.47685419439345,-23.954582646727033,6.683986301940784,27260.0,2018.0,0.0,0.0,0.0,0.0,1
34.8566910908564,-26.142584270069786,-29.480124829346057,-8.744382001118248,27260.0,2019.0,0.0,0.0,0.0,0.0,1
-114.01472019518224,14.546711983506755,69.13273257749145,28.122749628204364,27500.0,2005.0,0.0,0.0,0.0,0.0,0
-112.78140897406927,-27.57284950548856,72.64841479887184,34.382939484250876,27500.0,2006.0,0.0,0.0,0.0,0.0,0
-115.80046425191227,3.5248399040959377,68.19596151265932,28.75098056588354,27500.0,2007.0,0.0,0.0,0.0,0.0,0
-118.54365206927726,-46.59299734148254,68.54659531220355,32.015289059782965,27500.0,2008.0,0.0,0.0,0.0,0.0,0
-117.08266530321931,-48.293294314848254,70.12763623622617,34.847796301325324,27500.0,2009.0,0.0,0.0,0.0,0.0,0
-132.8131897514903,-40.33586140681437,55.66917788935911,27.943361910145963,27500.0,2010.0,0.0,0.0,0.0,0.0,0
-117.60732220126822,-30.426497062044508,68.5087932342698,30.75870782062618,27500.0,2011.0,0.0,0.0,0.0,0.0,0
-118.01530197827928,6.871034892188382,65.99125845439751,27.315617056594117,27500.0,2012.0,0.0,0.0,0.0,0.0,0
-116.09684576115,-34.223635220527825,70.049008808811,32.51327630157255,27500.0,2013.0,0.0,0.0,0.0,0.0,0
-119.99243247153674,-21.834460915339204,66.05959319153821,32.78765609416827,27500.0,2014.0,0.0,0.0,0.0,0.0,0
-117.32107735936039,-40.608010063742825,69.3788172590366,33.82877016170137,27500.0,2015.0,0.0,0.0,0.0,0.0,0
-114.36821542631083,-21.481368391493636,71.0366070428075,34.792538950114896,27500.0,2016.0,0.0,0.0,0.0,0.0,0
-146.4348483836457,-55.55783531530486,44.477172069747596,23.64252801557342,27500.0,2017.0,0.0,0.0,0.0,0.0,0
-156.200879666868,-11.930677703563823,33.64453023773026,22.09174698402065,27500.0,2018.0,0.0,0.0,0.0,0.0,0
-124.33034365819717,-65.0171064000793,64.58824057959397,32.74162337305621,27500.0,2019.0,0.0,0.0,0.0,0.0,0
-131.35450670579235,-65.539243952369,58.41332185235362,30.33044394764074,27620.0,2005.0,0.0,0.0,0.0,0.0,0
-131.35450670579235,-65.539243952369,58.41332185235362,30.33044394764074,27620.0,2006.0,0.0,0.0,0.0,0.0,0
-131.35450670579235,-65.539243952369,58.41332185235362,30.33044394764074,27620.0,2007.0,0.0,0.0,0.0,0.0,0
-131.35450670579235,-65.539243952369,58.41332185235362,30.33044394764074,27620.0,2008.0,0.0,0.0,0.0,0.0,0
-131.35450670579235,-65.539243952369,58.41332185235362,30.33044394764074,27620.0,2009.0,0.0,0.0,0.0,0.0,0
-133.34811666282775,-22.697302191123878,54.25308848728503,28.05455654986281,27620.0,2010.0,0.0,0.0,0.0,0.0,0
-154.55892704846943,-43.24613967192401,36.57760115997457,20.897684458194306,27620.0,2011.0,0.0,0.0,0.0,0.0,0
-134.14941721407774,4.748776491947702,51.90389596995851,22.9902823570254,27620.0,2012.0,0.0,0.0,0.0,0.0,0
-132.0747684107272,-65.24948064760194,57.66853897813368,29.66449875785072,27620.0,2013.0,0.0,0.0,0.0,0.0,0
-131.74222112626393,-52.78239811344599,57.380308967972645,30.38973464224027,27620.0,2014.0,0.0,0.0,0.0,0.0,0
-132.6612689377165,-45.755219001055174,56.1548530362723,29.910434095465714,27620.0,2015.0,0.0,0.0,0.0,0.0,0
-132.7605179294991,-42.307838073828385,55.97325603269999,30.536066752948418,27620.0,2016.0,0.0,0.0,0.0,0.0,0
-132.7605179779357,-42.30783791333339,55.97325612136856,30.536066606340125,27620.0,2017.0,0.0,0.0,0.0,0.0,0
-154.24976495678067,-53.20318781750029,37.454923938487724,21.02140913512153,27620.0,2018.0,0.0,0.0,0.0,0.0,0
