Good,Moderate,Unhealthy for Sensitive Groups,Unhealthy,Very Unhealthy,AQI Maximum,AQI 90th Percentile,AQI Median,# Days CO,# Days NO2,# Days O3,# Days SO2,# Days PM2.5,# Days PM10,year,cbsa_code,cluster
0.36712328767123287,0.5726027397260274,0.06027397260273973,0.0,0.0,136,90.0,55.0,0.0,11.0,243.0,0.0,90.0,21.0,2009,29820,0
0.4273972602739726,0.4821917808219178,0.09041095890410959,0.0,0.0,147,100.0,54.0,0.0,3.0,289.0,0.0,73.0,0.0,2010,29820,0
0.38082191780821917,0.4849315068493151,0.12876712328767123,0.005479452054794521,0.0,161,105.0,54.0,0.0,1.0,275.0,0.0,82.0,7.0,2011,29820,0
0.2786885245901639,0.5765027322404371,0.1284153005464481,0.01639344262295082,0.0,180,112.0,64.0,0.0,6.0,267.0,0.0,86.0,7.0,2012,29820,0
0.29041095890410956,0.6054794520547945,0.09315068493150686,0.010958904109589041,0.0,166,101.0,61.0,0.0,5.0,247.0,0.0,106.0,7.0,2013,29820,0
0.32602739726027397,0.6301369863013698,0.038356164383561646,0.005479452054794521,0.0,158,90.0,58.0,0.0,2.0,237.0,0.0,116.0,10.0,2014,29820,0
0.3835616438356164,0.5534246575342465,0.06027397260273973,0.0027397260273972603,0.0,151,93.0,58.0,0.0,11.0,247.0,0.0,103.0,4.0,2015,29820,0
0.34153005464480873,0.587431693989071,0.06830601092896176,0.0,0.00273224043715847,268,93.0,58.0,0.0,19.0,220.0,0.0,121.0,6.0,2016,29820,3
0.33424657534246577,0.5315068493150685,0.13150684931506848,0.0027397260273972603,0.0,154,108.0,61.0,0.0,45.0,227.0,0.0,79.0,14.0,2018,29820,0
0.42191780821917807,0.5643835616438356,0.0136986301369863,0.0,0.0,122,87.0,54.0,1.0,18.0,252.0,0.0,86.0,8.0,2019,29820,0
0.7938718662952646,0.17827298050139276,0.025069637883008356,0.002785515320334262,0.0,156,74.0,37.0,0.0,0.0,359.0,0.0,0.0,0.0,2005,29940,0
0.6653225806451613,0.2620967741935484,0.07258064516129033,0.0,0.0,150,90.0,44.0,0.0,0.0,248.0,0.0,0.0,0.0,2006,29940,0
0.7589041095890411,0.18904109589041096,0.052054794520547946,0.0,0.0,150,87.0,39.0,0.0,0.0,343.0,0.0,22.0,0.0,2005,30020,0
0.718562874251497,0.20658682634730538,0.0688622754491018,0.005988023952095809,0.0,156,90.0,42.0,0.0,0.0,307.0,0.0,27.0,0.0,2006,30020,0
0.8351648351648352,0.14835164835164835,0.016483516483516484,0.0,0.0,133,64.0,38.0,0.0,0.0,330.0,0.0,34.0,0.0,2007,30020,0
0.7650273224043715,0.22131147540983606,0.01366120218579235,0.0,0.0,133,74.0,41.0,0.0,0.0,345.0,0.0,21.0,0.0,2008,30020,0
0.5166666666666667,0.475,0.008333333333333333,0.0,0.0,119,74.0,50.0,0.0,0.0,160.0,0.0,200.0,0.0,2009,30020,3
0.663013698630137,0.3315068493150685,0.005479452054794521,0.0,0.0,136,64.0,45.0,0.0,0.0,203.0,0.0,162.0,0.0,2010,30020,3
0.5287671232876713,0.410958904109589,0.057534246575342465,0.0027397260273972603,0.0,154,90.0,50.0,0.0,0.0,238.0,0.0,127.0,0.0,2011,30020,0
0.5546448087431693,0.412568306010929,0.0273224043715847,0.00546448087431694,0.0,151,80.0,48.0,0.0,0.0,222.0,0.0,144.0,0.0,2012,30020,3
0.673972602739726,0.3095890410958904,0.01643835616438356,0.0,0.0,119,71.0,44.0,0.0,0.0,257.0,0.0,108.0,0.0,2013,30020,0
0.7041095890410959,0.29315068493150687,0.0027397260273972603,0.0,0.0,105,67.0,44.0,0.0,0.0,259.0,0.0,106.0,0.0,2014,30020,0
0.8082191780821918,0.1917808219178082,0.0,0.0,0.0,97,61.0,40.0,0.0,0.0,268.0,0.0,97.0,0.0,2015,30020,0
0.8442622950819673,0.1557377049180328,0.0,0.0,0.0,90,54.0,40.0,0.0,0.0,283.0,0.0,83.0,0.0,2016,30020,0
0.8410958904109589,0.15616438356164383,0.0027397260273972603,0.0,0.0,115,54.0,40.0,0.0,0.0,239.0,0.0,126.0,0.0,2017,30020,0
0.7534246575342466,0.2356164383561644,0.010958904109589041,0.0,0.0,122,67.0,40.0,0.0,0.0,292.0,0.0,73.0,0.0,2018,30020,0
0.7808219178082192,0.2191780821917808,0.0,0.0,0.0,97,62.0,43.0,0.0,0.0,221.0,0.0,144.0,0.0,2019,30020,3
0.5751633986928104,0.3790849673202614,0.042483660130718956,0.0032679738562091504,0.0,151,84.0,47.0,0.0,0.0,175.0,0.0,131.0,0.0,2011,30140,3
0.4726775956284153,0.49453551912568305,0.03278688524590164,0.0,0.0,129,85.0,51.0,0.0,0.0,140.0,0.0,226.0,0.0,2012,30140,3
0.6027397260273972,0.36712328767123287,0.030136986301369864,0.0,0.0,141,74.0,45.0,0.0,0.0,212.0,0.0,153.0,0.0,2013,30140,3
0.5287671232876713,0.44931506849315067,0.021917808219178082,0.0,0.0,121,76.0,48.0,0.0,0.0,152.0,0.0,213.0,0.0,2014,30140,3
0.6136986301369863,0.35342465753424657,0.03287671232876712,0.0,0.0,133,82.0,46.0,0.0,0.0,208.0,0.0,157.0,0.0,2015,30140,3
0.5163934426229508,0.4644808743169399,0.01912568306010929,0.0,0.0,122,67.0,49.5,0.0,0.0,119.0,0.0,247.0,0.0,2016,30140,3
0.4958904109589041,0.5013698630136987,0.0027397260273972603,0.0,0.0,127,69.0,51.0,0.0,0.0,116.0,0.0,249.0,0.0,2017,30140,3
0.7123287671232876,0.2821917808219178,0.005479452054794521,0.0,0.0,101,64.0,39.0,0.0,0.0,182.0,0.0,183.0,0.0,2018,30140,3
0.7722222222222223,0.21666666666666667,0.011111111111111112,0.0,0.0,142,62.0,42.0,0.0,0.0,211.0,0.0,149.0,0.0,2019,30140,3
0.9523809523809523,0.047619047619047616,0.0,0.0,0.0,67,39.0,20.0,0.0,0.0,0.0,0.0,305.0,31.0,2005,30300,1
0.9523809523809523,0.047619047619047616,0.0,0.0,0.0,67,39.0,20.0,0.0,0.0,0.0,0.0,305.0,31.0,2005,30300,1
0.8694362017804155,0.11275964391691394,0.017804154302670624,0.0,0.0,121,53.0,23.0,0.0,0.0,0.0,0.0,308.0,29.0,2006,30300,1
0.8694362017804155,0.11275964391691394,0.017804154302670624,0.0,0.0,121,53.0,23.0,0.0,0.0,0.0,0.0,308.0,29.0,2006,30300,1
0.7900552486187845,0.20441988950276244,0.0055248618784530384,0.0,0.0,112,63.0,31.0,0.0,0.0,0.0,0.0,351.0,11.0,2007,30300,1
0.7900552486187845,0.20441988950276244,0.0055248618784530384,0.0,0.0,112,63.0,31.0,0.0,0.0,0.0,0.0,351.0,11.0,2007,30300,1
0.7978142076502732,0.20218579234972678,0.0,0.0,0.0,91,62.0,30.0,0.0,0.0,0.0,0.0,366.0,0.0,2008,30300,1
0.7978142076502732,0.20218579234972678,0.0,0.0,0.0,91,62.0,30.0,0.0,0.0,0.0,0.0,366.0,0.0,2008,30300,1
0.8328767123287671,0.16712328767123288,0.0,0.0,0.0,96,56.0,31.0,0.0,0.0,0.0,0.0,365.0,0.0,2009,30300,1
0.8328767123287671,0.16712328767123288,0.0,0.0,0.0,96,56.0,31.0,0.0,0.0,0.0,0.0,365.0,0.0,2009,30300,1
0.8821917808219178,0.1178082191780822,0.0,0.0,0.0,87,52.0,25.0,0.0,0.0,0.0,0.0,365.0,0.0,2010,30300,1
0.8821917808219178,0.1178082191780822,0.0,0.0,0.0,87,52.0,25.0,0.0,0.0,0.0,0.0,365.0,0.0,2010,30300,1
0.9123287671232877,0.08767123287671233,0.0,0.0,0.0,71,49.0,21.0,0.0,0.0,0.0,0.0,365.0,0.0,2011,30300,1
0.9123287671232877,0.08767123287671233,0.0,0.0,0.0,71,49.0,21.0,0.0,0.0,0.0,0.0,365.0,0.0,2011,30300,1
0.7486338797814208,0.22404371584699453,0.01366120218579235,0.01366120218579235,0.0,188,62.0,29.5,0.0,0.0,0.0,0.0,366.0,0.0,2012,30300,1
0.7486338797814208,0.22404371584699453,0.01366120218579235,0.01366120218579235,0.0,188,62.0,29.5,0.0,0.0,0.0,0.0,366.0,0.0,2012,30300,1
0.7801857585139319,0.21981424148606812,0.0,0.0,0.0,98,62.0,31.0,0.0,0.0,0.0,0.0,323.0,0.0,2013,30300,1
0.7801857585139319,0.21981424148606812,0.0,0.0,0.0,98,62.0,31.0,0.0,0.0,0.0,0.0,323.0,0.0,2013,30300,1
0.8620689655172413,0.12758620689655173,0.010344827586206896,0.0,0.0,128,56.0,25.0,0.0,0.0,0.0,0.0,290.0,0.0,2014,30300,1
0.8620689655172413,0.12758620689655173,0.010344827586206896,0.0,0.0,128,56.0,25.0,0.0,0.0,0.0,0.0,290.0,0.0,2014,30300,1
0.7931034482758621,0.16666666666666666,0.020114942528735632,0.014367816091954023,0.005747126436781609,302,60.0,26.0,0.0,0.0,0.0,0.0,348.0,0.0,2015,30300,1
0.7931034482758621,0.16666666666666666,0.020114942528735632,0.014367816091954023,0.005747126436781609,302,60.0,26.0,0.0,0.0,0.0,0.0,348.0,0.0,2015,30300,1
0.8524590163934426,0.14207650273224043,0.00546448087431694,0.0,0.0,141,54.0,29.0,0.0,0.0,0.0,0.0,366.0,0.0,2016,30300,1
0.8524590163934426,0.14207650273224043,0.00546448087431694,0.0,0.0,141,54.0,29.0,0.0,0.0,0.0,0.0,366.0,0.0,2016,30300,1
0.7397260273972602,0.20821917808219179,0.0273972602739726,0.01643835616438356,0.00821917808219178,261,71.0,31.0,0.0,0.0,0.0,0.0,365.0,0.0,2017,30300,1
0.7397260273972602,0.20821917808219179,0.0273972602739726,0.01643835616438356,0.00821917808219178,261,71.0,31.0,0.0,0.0,0.0,0.0,365.0,0.0,2017,30300,1
0.7945205479452054,0.18356164383561643,0.01643835616438356,0.005479452054794521,0.0,187,70.0,26.0,0.0,0.0,0.0,0.0,365.0,0.0,2018,30300,1
0.7945205479452054,0.18356164383561643,0.01643835616438356,0.005479452054794521,0.0,187,70.0,26.0,0.0,0.0,0.0,0.0,365.0,0.0,2018,30300,1
0.7972602739726027,0.2,0.0027397260273972603,0.0,0.0,125,62.0,29.0,0.0,0.0,0.0,0.0,365.0,0.0,2019,30300,1
0.7972602739726027,0.2,0.0027397260273972603,0.0,0.0,125,62.0,29.0,0.0,0.0,0.0,0.0,365.0,0.0,2019,30300,1
0.8947368421052632,0.0935672514619883,0.011695906432748537,0.0,0.0,150,51.0,29.0,0.0,0.0,140.0,0.0,0.0,31.0,2005,30340,0
0.9090909090909091,0.07575757575757576,0.015151515151515152,0.0,0.0,129,48.0,24.0,0.0,0.0,85.0,0.0,0.0,47.0,2006,30340,4
0.8767772511848341,0.07582938388625593,0.03317535545023697,0.014218009478672985,0.0,166,58.0,32.0,0.0,0.0,182.0,0.0,0.0,29.0,2007,30340,0
0.8995215311004785,0.0861244019138756,0.014354066985645933,0.0,0.0,129,51.0,35.0,0.0,0.0,182.0,0.0,0.0,27.0,2008,30340,0
0.9716981132075472,0.02830188679245283,0.0,0.0,0.0,93,46.0,31.0,0.0,0.0,183.0,0.0,0.0,29.0,2009,30340,0
0.8684931506849315,0.12602739726027398,0.0027397260273972603,0.0027397260273972603,0.0,158,54.0,34.0,0.0,0.0,139.0,0.0,226.0,0.0,2010,30340,3
0.8,0.2,0.0,0.0,0.0,93,59.0,35.0,0.0,0.0,123.0,0.0,242.0,0.0,2011,30340,3
0.8842975206611571,0.11570247933884298,0.0,0.0,0.0,97,53.0,33.0,0.0,0.0,133.0,0.0,228.0,2.0,2012,30340,3
0.8587257617728532,0.14127423822714683,0.0,0.0,0.0,95,54.0,34.0,0.0,0.0,159.0,0.0,201.0,1.0,2013,30340,3
0.8587896253602305,0.14121037463976946,0.0,0.0,0.0,90,56.0,38.0,0.0,0.0,170.0,0.0,173.0,4.0,2014,30340,3
0.8212290502793296,0.1787709497206704,0.0,0.0,0.0,97,56.0,36.0,0.0,0.0,103.0,0.0,252.0,3.0,2015,30340,3
0.9301675977653632,0.06983240223463687,0.0,0.0,0.0,79,47.0,32.0,0.0,0.0,163.0,0.0,190.0,5.0,2016,30340,3
0.8245125348189415,0.17548746518105848,0.0,0.0,0.0,100,55.0,38.0,0.0,0.0,131.0,0.0,228.0,0.0,2017,30340,3
0.9307479224376731,0.06925207756232687,0.0,0.0,0.0,84,47.0,31.0,0.0,0.0,185.0,0.0,174.0,2.0,2018,30340,3
0.9556786703601108,0.0443213296398892,0.0,0.0,0.0,72,44.0,31.0,0.0,0.0,194.0,0.0,164.0,3.0,2019,30340,3
0.5643835616438356,0.3643835616438356,0.0684931506849315,0.0027397260273972603,0.0,162,93.0,47.0,0.0,62.0,165.0,46.0,92.0,0.0,2005,30460,3
0.6465753424657534,0.32602739726027397,0.0273972602739726,0.0,0.0,126,77.0,44.0,0.0,62.0,164.0,34.0,105.0,0.0,2006,30460,3
0.4246575342465753,0.4849315068493151,0.0821917808219178,0.005479452054794521,0.0027397260273972603,202,97.0,54.0,0.0,10.0,121.0,33.0,201.0,0.0,2007,30460,3
0.546448087431694,0.4371584699453552,0.01639344262295082,0.0,0.0,126,78.0,48.5,0.0,21.0,154.0,32.0,159.0,0.0,2008,30460,3
0.6136986301369863,0.38082191780821917,0.005479452054794521,0.0,0.0,105,67.0,45.0,0.0,19.0,117.0,30.0,199.0,0.0,2009,30460,3
0.5643835616438356,0.4136986301369863,0.021917808219178082,0.0,0.0,115,74.0,48.0,0.0,13.0,171.0,14.0,167.0,0.0,2010,30460,3
0.5863013698630137,0.3917808219178082,0.021917808219178082,0.0,0.0,140,72.0,46.0,0.0,12.0,120.0,2.0,231.0,0.0,2011,30460,3
0.6065573770491803,0.34153005464480873,0.04918032786885246,0.00273224043715847,0.0,151,80.0,45.0,0.0,11.0,152.0,1.0,201.0,1.0,2012,30460,3
0.684931506849315,0.3150684931506849,0.0,0.0,0.0,81,60.0,43.0,0.0,19.0,113.0,2.0,229.0,2.0,2013,30460,3
0.7479452054794521,0.25205479452054796,0.0,0.0,0.0,93,64.0,42.0,0.0,44.0,173.0,0.0,148.0,0.0,2014,30460,3
0.7808219178082192,0.2054794520547945,0.0136986301369863,0.0,0.0,139,61.0,39.0,0.0,25.0,194.0,1.0,144.0,1.0,2015,30460,3
0.8142076502732241,0.1830601092896175,0.00273224043715847,0.0,0.0,126,60.0,40.0,0.0,27.0,203.0,4.0,132.0,0.0,2016,30460,3
0.863013698630137,0.136986301369863,0.0,0.0,0.0,100,53.0,40.0,0.0,10.0,186.0,1.0,167.0,1.0,2017,30460,3
0.7287671232876712,0.27123287671232876,0.0,0.0,0.0,90,61.0,40.0,0.0,12.0,119.0,1.0,232.0,1.0,2018,30460,3
0.8301369863013699,0.16986301369863013,0.0,0.0,0.0,80,55.0,42.0,0.0,9.0,190.0,0.0,166.0,0.0,2019,30460,3
0.7402234636871509,0.19553072625698323,0.05865921787709497,0.00558659217877095,0.0,159,87.0,33.0,0.0,0.0,209.0,127.0,0.0,22.0,2005,30620,0
0.8241758241758241,0.1510989010989011,0.02197802197802198,0.0027472527472527475,0.0,161,64.0,28.0,0.0,0.0,210.0,127.0,0.0,27.0,2006,30620,0
0.7835616438356164,0.16712328767123288,0.04657534246575343,0.0027397260273972603,0.0,156,84.0,31.0,0.0,0.0,213.0,129.0,0.0,23.0,2007,30620,0
0.8825136612021858,0.11475409836065574,0.00273224043715847,0.0,0.0,105,54.0,31.0,0.0,0.0,211.0,129.0,0.0,26.0,2008,30620,0
0.8784530386740331,0.11049723756906077,0.011049723756906077,0.0,0.0,105,54.0,27.0,0.0,0.0,203.0,132.0,0.0,27.0,2009,30620,0
0.6054794520547945,0.36164383561643837,0.030136986301369864,0.0027397260273972603,0.0,153,81.0,45.0,0.0,0.0,175.0,4.0,183.0,3.0,2010,30620,3
0.7774725274725275,0.1978021978021978,0.024725274725274724,0.0,0.0,119,73.0,36.0,0.0,0.0,190.0,6.0,167.0,1.0,2011,30620,3
0.7158469945355191,0.22131147540983606,0.060109289617486336,0.00273224043715847,0.0,169,90.0,39.0,0.0,0.0,203.0,3.0,160.0,0.0,2012,30620,3
0.8287292817679558,0.16574585635359115,0.0055248618784530384,0.0,0.0,112,58.0,35.5,0.0,0.0,179.0,3.0,180.0,0.0,2013,30620,3
0.8356164383561644,0.16164383561643836,0.0027397260273972603,0.0,0.0,108,60.0,36.0,0.0,0.0,182.0,7.0,176.0,0.0,2014,30620,3
0.8602739726027397,0.136986301369863,0.0027397260273972603,0.0,0.0,105,54.0,34.0,0.0,0.0,190.0,2.0,173.0,0.0,2015,30620,3
0.8633879781420765,0.1284153005464481,0.00819672131147541,0.0,0.0,122,58.0,34.0,0.0,0.0,206.0,0.0,160.0,0.0,2016,30620,3
0.8657534246575342,0.13150684931506848,0.0027397260273972603,0.0,0.0,112,54.0,37.0,0.0,0.0,231.0,0.0,134.0,0.0,2017,30620,0
0.8328767123287671,0.15342465753424658,0.0136986301369863,0.0,0.0,119,59.0,39.0,0.0,0.0,214.0,9.0,142.0,0.0,2018,30620,3
0.8324175824175825,0.16758241758241757,0.0,0.0,0.0,97,56.0,39.0,0.0,0.0,208.0,32.0,124.0,0.0,2019,30620,0
0.90633608815427,0.09090909090909091,0.0027548209366391185,0.0,0.0,101,50.0,31.0,100.0,0.0,183.0,0.0,80.0,0.0,2005,30700,0
0.9397260273972603,0.06027397260273973,0.0,0.0,0.0,87,45.0,27.0,106.0,0.0,185.0,0.0,74.0,0.0,2006,30700,0
0.9447513812154696,0.055248618784530384,0.0,0.0,0.0,95,46.0,31.0,108.0,0.0,185.0,0.0,69.0,0.0,2007,30700,0
0.9426229508196722,0.05737704918032787,0.0,0.0,0.0,80,42.0,27.5,105.0,0.0,180.0,0.0,81.0,0.0,2008,30700,0
0.9342465753424658,0.06027397260273973,0.0,0.0027397260273972603,0.0027397260273972603,228,44.0,26.0,103.0,0.0,180.0,0.0,82.0,0.0,2009,30700,0
0.9331476323119777,0.06406685236768803,0.002785515320334262,0.0,0.0,108,44.0,29.0,94.0,0.0,179.0,0.0,86.0,0.0,2010,30700,0
0.9424657534246575,0.057534246575342465,0.0,0.0,0.0,87,44.0,28.0,111.0,0.0,176.0,0.0,78.0,0.0,2011,30700,0
0.8671328671328671,0.13286713286713286,0.0,0.0,0.0,80,54.0,39.0,24.0,0.0,192.0,0.0,70.0,0.0,2012,30700,0
0.8910505836575876,0.10894941634241245,0.0,0.0,0.0,74,52.0,36.0,0.0,0.0,185.0,0.0,72.0,0.0,2013,30700,0
0.8754716981132076,0.12075471698113208,0.0037735849056603774,0.0,0.0,109,52.0,36.0,0.0,0.0,188.0,0.0,77.0,0.0,2014,30700,0
0.896551724137931,0.10344827586206896,0.0,0.0,0.0,80,51.0,37.0,0.0,0.0,192.0,0.0,69.0,0.0,2015,30700,0
0.9176029962546817,0.08239700374531835,0.0,0.0,0.0,74,49.0,36.0,0.0,0.0,197.0,7.0,63.0,0.0,2016,30700,0
0.9041095890410958,0.0958904109589041,0.0,0.0,0.0,78,50.0,31.0,0.0,0.0,228.0,77.0,60.0,0.0,2018,30700,0
0.9388888888888889,0.06111111111111111,0.0,0.0,0.0,66,45.5,31.0,0.0,0.0,228.0,76.0,56.0,0.0,2019,30700,0
0.3424657534246575,0.536986301369863,0.1095890410958904,0.010958904109589041,0.0,169,101.0,61.0,0.0,6.0,149.0,0.0,210.0,0.0,2005,30780,3
0.39452054794520547,0.547945205479452,0.0410958904109589,0.01643835616438356,0.0,166,87.0,54.0,0.0,2.0,124.0,0.0,239.0,0.0,2006,30780,3
0.42191780821917807,0.5178082191780822,0.049315068493150684,0.00821917808219178,0.0027397260273972603,235,87.0,54.0,0.0,4.0,107.0,0.0,253.0,1.0,2007,30780,3
0.4562841530054645,0.5327868852459017,0.01092896174863388,0.0,0.0,147,71.0,52.0,0.0,1.0,101.0,0.0,264.0,0.0,2008,30780,3
0.5452054794520548,0.4438356164383562,0.010958904109589041,0.0,0.0,150,70.0,48.0,0.0,1.0,123.0,1.0,240.0,0.0,2009,30780,3
0.3863013698630137,0.5917808219178082,0.021917808219178082,0.0,0.0,133,80.0,55.0,0.0,3.0,128.0,0.0,234.0,0.0,2010,30780,3
0.39452054794520547,0.5561643835616439,0.049315068493150684,0.0,0.0,147,82.0,54.0,0.0,3.0,113.0,0.0,249.0,0.0,2011,30780,3
0.4016393442622951,0.5519125683060109,0.04644808743169399,0.0,0.0,150,84.0,53.0,0.0,12.0,123.0,0.0,231.0,0.0,2012,30780,3
0.5424657534246575,0.44931506849315067,0.00821917808219178,0.0,0.0,108,71.0,49.0,0.0,1.0,140.0,0.0,224.0,0.0,2013,30780,3
0.6246575342465753,0.36712328767123287,0.00821917808219178,0.0,0.0,115,67.0,44.0,0.0,6.0,130.0,0.0,229.0,0.0,2014,30780,3
0.6383561643835617,0.36164383561643837,0.0,0.0,0.0,100,66.0,44.0,0.0,4.0,139.0,0.0,222.0,0.0,2015,30780,3
0.7021857923497268,0.2978142076502732,0.0,0.0,0.0,100,60.0,44.0,0.0,4.0,163.0,0.0,199.0,0.0,2016,30780,3
0.6904109589041096,0.30684931506849317,0.0027397260273972603,0.0,0.0,115,60.0,44.0,0.0,2.0,143.0,0.0,220.0,0.0,2017,30780,3
0.7041095890410959,0.29041095890410956,0.005479452054794521,0.0,0.0,122,64.0,43.0,0.0,1.0,137.0,0.0,227.0,0.0,2018,30780,3
0.6438356164383562,0.3561643835616438,0.0,0.0,0.0,79,61.0,45.0,0.0,1.0,136.0,0.0,228.0,0.0,2019,30780,3
0.6054794520547945,0.29041095890410956,0.06301369863013699,0.0410958904109589,0.0,167,105.0,47.0,0.0,74.0,143.0,0.0,144.0,4.0,2005,30860,3
0.6054794520547945,0.29041095890410956,0.06301369863013699,0.0410958904109589,0.0,167,105.0,47.0,0.0,74.0,143.0,0.0,144.0,4.0,2005,30860,3
0.5068493150684932,0.4684931506849315,0.021917808219178082,0.0027397260273972603,0.0,152,77.0,50.0,0.0,19.0,202.0,0.0,144.0,0.0,2006,30860,3
0.5068493150684932,0.4684931506849315,0.021917808219178082,0.0027397260273972603,0.0,152,77.0,50.0,0.0,19.0,202.0,0.0,144.0,0.0,2006,30860,3
0.4767123287671233,0.473972602739726,0.049315068493150684,0.0,0.0,143,90.0,52.0,0.0,21.0,188.0,0.0,156.0,0.0,2007,30860,3
0.4767123287671233,0.473972602739726,0.049315068493150684,0.0,0.0,143,90.0,52.0,0.0,21.0,188.0,0.0,156.0,0.0,2007,30860,3
0.4890710382513661,0.46994535519125685,0.030054644808743168,0.01092896174863388,0.0,161,82.0,51.5,0.0,9.0,139.0,0.0,218.0,0.0,2008,30860,3
0.4890710382513661,0.46994535519125685,0.030054644808743168,0.01092896174863388,0.0,161,82.0,51.5,0.0,9.0,139.0,0.0,218.0,0.0,2008,30860,3
0.5013698630136987,0.42191780821917807,0.06575342465753424,0.010958904109589041,0.0,164,86.0,50.0,0.0,5.0,144.0,0.0,216.0,0.0,2009,30860,3
0.5013698630136987,0.42191780821917807,0.06575342465753424,0.010958904109589041,0.0,164,86.0,50.0,0.0,5.0,144.0,0.0,216.0,0.0,2009,30860,3
0.5205479452054794,0.4246575342465753,0.038356164383561646,0.01643835616438356,0.0,160,85.0,49.0,0.0,4.0,151.0,0.0,210.0,0.0,2010,30860,3
0.5205479452054794,0.4246575342465753,0.038356164383561646,0.01643835616438356,0.0,160,85.0,49.0,0.0,4.0,151.0,0.0,210.0,0.0,2010,30860,3
0.5808219178082191,0.3917808219178082,0.010958904109589041,0.01643835616438356,0.0,169,72.0,47.0,0.0,14.0,193.0,0.0,158.0,0.0,2011,30860,3
0.5808219178082191,0.3917808219178082,0.010958904109589041,0.01643835616438356,0.0,169,72.0,47.0,0.0,14.0,193.0,0.0,158.0,0.0,2011,30860,3
0.5983606557377049,0.3797814207650273,0.02185792349726776,0.0,0.0,125,71.0,47.0,0.0,24.0,195.0,0.0,147.0,0.0,2012,30860,3
0.5983606557377049,0.3797814207650273,0.02185792349726776,0.0,0.0,125,71.0,47.0,0.0,24.0,195.0,0.0,147.0,0.0,2012,30860,3
0.5232876712328767,0.3561643835616438,0.07671232876712329,0.043835616438356165,0.0,175,114.0,49.0,0.0,19.0,145.0,0.0,201.0,0.0,2013,30860,3
0.5232876712328767,0.3561643835616438,0.07671232876712329,0.043835616438356165,0.0,175,114.0,49.0,0.0,19.0,145.0,0.0,201.0,0.0,2013,30860,3
0.8383561643835616,0.12602739726027398,0.03561643835616438,0.0,0.0,141,57.0,42.0,0.0,24.0,228.0,0.0,113.0,0.0,2014,30860,0
0.8383561643835616,0.12602739726027398,0.03561643835616438,0.0,0.0,141,57.0,42.0,0.0,24.0,228.0,0.0,113.0,0.0,2014,30860,0
0.7890410958904109,0.19452054794520549,0.0136986301369863,0.0027397260273972603,0.0,165,67.0,40.0,0.0,13.0,211.0,0.0,139.0,2.0,2015,30860,3
0.7890410958904109,0.19452054794520549,0.0136986301369863,0.0027397260273972603,0.0,165,67.0,40.0,0.0,13.0,211.0,0.0,139.0,2.0,2015,30860,3
0.7431693989071039,0.22950819672131148,0.0273224043715847,0.0,0.0,129,69.0,44.0,0.0,1.0,229.0,0.0,134.0,2.0,2016,30860,0
0.7431693989071039,0.22950819672131148,0.0273224043715847,0.0,0.0,129,69.0,44.0,0.0,1.0,229.0,0.0,134.0,2.0,2016,30860,0
0.6712328767123288,0.2821917808219178,0.03287671232876712,0.0136986301369863,0.0,167,74.0,45.0,0.0,0.0,231.0,0.0,131.0,3.0,2017,30860,0
0.6712328767123288,0.2821917808219178,0.03287671232876712,0.0136986301369863,0.0,167,74.0,45.0,0.0,0.0,231.0,0.0,131.0,3.0,2017,30860,0
0.6438356164383562,0.33424657534246577,0.021917808219178082,0.0,0.0,133,77.0,46.0,0.0,0.0,256.0,0.0,109.0,0.0,2018,30860,0
0.6438356164383562,0.33424657534246577,0.021917808219178082,0.0,0.0,133,77.0,46.0,0.0,0.0,256.0,0.0,109.0,0.0,2018,30860,0
0.7452054794520548,0.21643835616438356,0.038356164383561646,0.0,0.0,147,67.0,44.0,0.0,1.0,285.0,0.0,79.0,0.0,2019,30860,0
0.7452054794520548,0.21643835616438356,0.038356164383561646,0.0,0.0,147,67.0,44.0,0.0,1.0,285.0,0.0,79.0,0.0,2019,30860,0
0.6318681318681318,0.27472527472527475,0.08241758241758242,0.01098901098901099,0.0,172,100.0,42.0,0.0,12.0,303.0,18.0,31.0,0.0,2005,30980,0
0.7423822714681441,0.1772853185595568,0.07202216066481995,0.008310249307479225,0.0,161,90.0,38.0,0.0,18.0,322.0,21.0,0.0,0.0,2006,30980,0
0.8054794520547945,0.1506849315068493,0.038356164383561646,0.005479452054794521,0.0,164,77.0,35.0,0.0,8.0,328.0,29.0,0.0,0.0,2007,30980,0
0.8269230769230769,0.1510989010989011,0.02197802197802198,0.0,0.0,140,61.0,35.0,0.0,10.0,330.0,24.0,0.0,0.0,2008,30980,0
0.8301369863013699,0.15342465753424658,0.01643835616438356,0.0,0.0,126,64.0,36.0,0.0,7.0,333.0,25.0,0.0,0.0,2009,30980,0
0.7912087912087912,0.17032967032967034,0.038461538461538464,0.0,0.0,133,77.0,38.0,0.0,1.0,346.0,17.0,0.0,0.0,2010,30980,0
0.7204610951008645,0.2132564841498559,0.06051873198847262,0.005763688760806916,0.0,159,90.0,40.0,0.0,9.0,325.0,13.0,0.0,0.0,2011,30980,0
0.8016528925619835,0.18457300275482094,0.013774104683195593,0.0,0.0,143,67.0,37.0,0.0,4.0,346.0,13.0,0.0,0.0,2012,30980,0
0.8241758241758241,0.1620879120879121,0.013736263736263736,0.0,0.0,129,64.0,36.0,0.0,2.0,341.0,21.0,0.0,0.0,2013,30980,0
