"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"16180","Carson City, NV","195","152","43",".",".",".","97","61","44",".",".","195",".",".","."
"21220","Elko, NV","326","317","9",".",".",".","85","40","19",".",".",".",".","37","289"
"21980","Fallon, NV","210","208","2",".",".",".","77","45","33",".",".","210",".",".","."
"22280","Fernley, NV","198","159","35","4",".",".","133","61","44",".",".","198",".",".","."
"23820","Gardnerville Ranchos, NV","341","337","4",".",".",".","61","17","10","335",".",".",".","6","."
"29820","Las Vegas-Henderson-Paradise, NV","365","139","177","47","2",".","161","105","54",".","1","275",".","82","7"
"37220","Pahrump, NV","365","346","18","1",".",".","120","32","20",".",".",".",".",".","365"
"39900","Reno, NV","365","220","141","4",".",".","136","74","48",".","43","249",".","51","22"
