"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"10100","Aberdeen, SD","121","108","13",".",".",".","71","51","32",".",".",".",".","110","11"
"15100","Brookings, SD","124","105","19",".",".",".","87","55","31",".",".",".",".","92","32"
"39660","Rapid City, SD","365","231","132","2",".",".","115","67","45",".",".","251",".","25","89"
"43580","Sioux City, IA-NE-SD","125","94","29","2",".",".","126","64","38",".",".",".",".","110","15"
"43620","Sioux Falls, SD","364","310","52","2",".",".","139","56","36.5",".","9","269","3","62","21"
"47980","Watertown, SD","360","330","30",".",".",".","86","49","23",".",".",".",".","98","262"
