"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"14260","Boise City, ID","365","291","73",".","1",".","156","61","40","2","48","260",".","32","23"
"26820","Idaho Falls, ID","349","325","24",".",".",".","93","49","39",".",".","345",".","4","."
"27220","Jackson, WY-ID","365","320","45",".",".",".","97","51","42",".",".","358",".","6","1"
"30300","Lewiston, ID-WA","290","250","37","3",".",".","128","56","25",".",".",".",".","290","."
"30860","Logan, UT-ID","365","306","46","13",".",".","141","57","42",".","24","228",".","113","."
"38540","Pocatello, ID","365","322","42",".","1",".","200","51","31",".",".",".","152","161","52"
"41760","Sandpoint, ID","321","319","2",".",".",".","62","22","10",".",".",".",".",".","321"
