"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"30860","Logan, UT-ID","365","245","103","12","5",".","167","74","45",".",".","231",".","131","3"
"36260","Ogden-Clearfield, UT","365","178","150","35","2",".","162","101","51",".","31","252",".","79","3"
"39220","Price, UT","364","262","102",".",".",".","90","67","44.5",".","28","336",".",".","."
"39340","Provo-Orem, UT","365","183","168","11","3",".","161","84","50",".","25","256",".","79","5"
"41100","St. George, UT","365","261","103","1",".",".","101","71","44",".",".","353",".","12","."
"41620","Salt Lake City, UT","365","145","172","47","1",".","155","105","58",".","11","256",".","95","3"
"46860","Vernal, UT","365","208","146","3","6","2","206","74","49",".",".","350",".","15","."
