"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"14860","Bridgeport-Stamford-Norwalk, CT","365","258","86","14","7",".","185","80","41",".","18","193",".","154","."
"25540","Hartford-West Hartford-East Hartford, CT","365","286","69","10",".",".","143","64","39",".","20","212",".","131","2"
"35300","New Haven-Milford, CT","365","276","75","12","2",".","156","68","40",".","25","201",".","139","."
"35980","Norwich-New London, CT","315","284","25","6",".",".","140","50","35",".",".","188",".","127","."
"45860","Torrington, CT","363","319","40","4",".",".","133","53","36","1",".","327",".","35","."
"49340","Worcester, MA-CT","365","302","56","7",".",".","129","58","38",".","4","280",".","81","."
