"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"10780","Alexandria, LA","107","97","10",".",".",".","65","49","31",".",".",".",".","107","."
"12940","Baton Rouge, LA","365","228","129","8",".",".","140","69","46",".","2","133","10","220","."
"25220","Hammond, LA","116","102","14",".",".",".","92","52","30.5",".",".",".",".","116","."
"26380","Houma-Thibodaux, LA","365","321","44",".",".",".","86","52","36",".",".","269",".","96","."
"29180","Lafayette, LA","365","262","102","1",".",".","105","66","42",".",".","234",".","131","."
"29340","Lake Charles, LA","365","244","118","3",".",".","115","61","45",".","2","101","5","257","."
"33740","Monroe, LA","361","340","21",".",".",".","81","47","34",".",".","310",".","51","."
"35380","New Orleans-Metairie, LA","365","253","110","2",".",".","129","71","44",".","3","157","33","172","."
"43340","Shreveport-Bossier City, LA","365","272","93",".",".",".","100","61","41",".",".","225",".","140","."
