"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"30860","Logan, UT-ID","366","179","172","11","4",".","161","82","51.5",".","9","139",".","218","."
"36260","Ogden-Clearfield, UT","366","162","176","28",".",".","147","94","52","2","97","148",".","115","4"
"39340","Provo-Orem, UT","366","164","179","21","2",".","166","87","54",".","60","136",".","162","8"
"41100","St. George, UT","360","218","135","7",".",".","119","80","48",".",".","356",".","4","."
"41620","Salt Lake City, UT","366","132","198","31","5",".","158","98","56",".","60","134","9","136","27"
"46860","Vernal, UT","166","76","90",".",".",".","97","77","51",".",".","166",".",".","."
