"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"19980","Dodge City, KS","366","360","6",".",".",".","67","31","16",".",".",".",".",".","366"
"21380","Emporia, KS","118","110","6","2",".",".","148","40","18",".",".",".",".","118","."
"28140","Kansas City, MO-KS","366","228","131","7",".",".","129","70","46",".","14","174","1","164","13"
"41140","St. Joseph, MO-KS","366","292","74",".",".",".","100","59","40",".",".","142",".","192","32"
"45820","Topeka, KS","366","335","31",".",".",".","87","49","36",".",".","328",".","33","5"
"48620","Wichita, KS","366","309","56",".","1",".","195","55","40.5",".","10","269",".","48","39"
