"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13900","Bismarck, ND","365","320","45",".",".",".","90","53","36",".","4","278",".","83","."
"19860","Dickinson, ND","365","354","11",".",".",".","84","45","33",".",".","325",".","40","."
"22020","Fargo, ND-MN","363","327","34","1","1",".","156","50","33",".","7","262",".","91","3"
"33500","Minot, ND","364","347","17",".",".",".","87","44","29",".","4","258",".","97","5"
"48780","Williston, ND","365","309","53","3",".",".","128","56","34",".",".","250","56","58","1"
