"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"10780","Alexandria, LA","362","232","129","1",".",".","105","63","43.5",".",".",".",".","362","."
"12940","Baton Rouge, LA","365","208","148","7","2",".","166","74","48",".","5","177","4","179","."
"25220","Hammond, LA","123","109","14",".",".",".","79","53","28",".",".",".",".","123","."
"26380","Houma-Thibodaux, LA","365","318","46","1",".",".","146","52","37",".",".","264",".","101","."
"29180","Lafayette, LA","365","220","143","2",".",".","119","64","45",".",".","137",".","227","1"
"29340","Lake Charles, LA","365","251","111","3",".",".","115","67","43",".","1","176","7","181","."
"33740","Monroe, LA","365","102","262","1",".",".","120","73","56",".",".","35",".","330","."
"35380","New Orleans-Metairie, LA","365","212","126","23","4",".","200","79","47",".","2","153","51","157","2"
"43340","Shreveport-Bossier City, LA","365","246","115","4",".",".","119","68","44",".",".","185",".","180","."
