"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"19980","Dodge City, KS","364","360","2","1","1",".","187","30","16",".",".",".",".",".","364"
"21380","Emporia, KS","118","116","2",".",".",".","60","41","21",".",".",".",".","118","."
"28140","Kansas City, MO-KS","365","202","156","7",".",".","129","74","48",".","6","164","2","171","22"
"41140","St. Joseph, MO-KS","365","254","109","2",".",".","109","61","43",".",".","155",".","160","50"
"45820","Topeka, KS","361","299","62",".",".",".","93","58","39",".",".","227",".","130","4"
"48620","Wichita, KS","365","268","97",".",".",".","100","61","43",".","5","215",".","58","87"
