"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13900","Bismarck, ND","365","306","56","2","1",".","198","58","38","1","4","249","1","106","4"
"19860","Dickinson, ND","364","325","37","1","1",".","154","51","36.5",".",".","334",".","30","."
"22020","Fargo, ND-MN","362","306","56",".",".",".","77","52","37.5",".","1","165",".","180","16"
"27420","Jamestown, ND","365","355","9","1",".",".","108","31","10",".",".",".","36",".","329"
"33500","Minot, ND","343","323","18","2",".",".","135","46","32",".",".","268",".","67","8"
"48780","Williston, ND","365","312","50","3",".",".","131","54","37",".",".","245","47","69","4"
