"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"10900","Allentown-Bethlehem-Easton, PA-NJ","365","211","146","8",".",".","123","75","48",".","8","153","23","180","1"
"12100","Atlantic City-Hammonton, NJ","364","333","30",".","1",".","167","50","37",".",".","319","1","44","."
"35620","New York-Newark-Jersey City, NY-NJ-PA","365","131","217","15","2",".","187","84","56",".","59","120","1","185","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","365","84","260","18","3",".","172","93","59",".","2","96","1","266","."
"45940","Trenton, NJ","365","253","106","6",".",".","119","68","43",".",".","200",".","165","."
"47220","Vineland-Bridgeton, NJ","364","342","21","1",".",".","101","48","35",".",".","364",".",".","."
