"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13540","Bennington, VT","365","324","40","1",".",".","101","51","36",".",".","288",".","77","."
"13620","Berlin, NH-VT","365","279","84","2",".",".","119","64","44",".",".","364",".","1","."
"15540","Burlington-South Burlington, VT","365","305","59","1",".",".","133","56","39",".","3","245",".","117","."
"17200","Claremont-Lebanon, NH-VT","365","322","43",".",".",".","84","53","36",".",".","265",".","100","."
"40860","Rutland, VT","362","272","87","3",".",".","128","68","34","1","12",".","1","348","."
