"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"16180","Carson City, NV","275","180","80","5","9","1","220","80","47",".",".","187",".","88","."
"21220","Elko, NV","361","353","8",".",".",".","83","37","19",".",".",".",".","16","345"
"21980","Fallon, NV","210","153","57",".",".",".","87","61","46",".",".","210",".",".","."
"22280","Fernley, NV","208","135","73",".",".",".","90","67","47",".",".","208",".",".","."
"23820","Gardnerville Ranchos, NV","277","204","53","5","9","6","280","85","33",".",".",".",".","277","."
"29820","Las Vegas-Henderson-Paradise, NV","365","106","221","34","4",".","166","101","61",".","5","247",".","106","7"
"37220","Pahrump, NV","365","352","12","1",".",".","133","34","18",".",".",".",".",".","365"
"39900","Reno, NV","365","151","179","17","4","14","895","99","54",".","1","198",".","111","55"
