"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"19980","Dodge City, KS","304","301","3",".",".",".","54","31","15",".",".",".",".",".","304"
"21380","Emporia, KS","118","112","5","1",".",".","113","38","20",".",".",".",".","118","."
"28140","Kansas City, MO-KS","365","210","154","1",".",".","137","71","47",".","8","169",".","174","14"
"41140","St. Joseph, MO-KS","365","283","82",".",".",".","82","58","43",".",".","161",".","178","26"
"45820","Topeka, KS","365","294","70",".","1",".","158","58","41",".",".","186",".","179","."
"48620","Wichita, KS","365","301","64",".",".",".","97","58","40",".","5","259",".","89","12"
