"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"10780","Alexandria, LA","119","107","12",".",".",".","71","52","30",".",".",".",".","119","."
"12940","Baton Rouge, LA","365","224","132","9",".",".","119","75","45",".","5","165","1","194","."
"25220","Hammond, LA","117","104","13",".",".",".","64","52","30",".",".",".",".","117","."
"26380","Houma-Thibodaux, LA","361","272","87","2",".",".","126","58","41",".",".","142",".","219","."
"29180","Lafayette, LA","365","280","85",".",".",".","84","57","41",".",".","207",".","158","."
"29340","Lake Charles, LA","365","239","126",".",".",".","90","63","45",".","1","125","4","235","."
"33740","Monroe, LA","363","335","28",".",".",".","71","49","34",".",".","317",".","46","."
"35380","New Orleans-Metairie, LA","365","229","134","2",".",".","112","71","45",".","2","161","32","170","."
"43340","Shreveport-Bossier City, LA","365","291","74",".",".",".","84","57","39",".",".","235",".","129","1"
