"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"12700","Barnstable Town, MA","267","224","36","6","1",".","151","64","39",".",".","212",".","55","."
"14460","Boston-Cambridge-Newton, MA-NH","365","209","146","9","1",".","156","76","47",".","19","138","7","201","."
"38340","Pittsfield, MA","348","266","74","8",".",".","133","67","37",".",".","121",".","227","."
"39300","Providence-Warwick, RI-MA","365","232","113","18","2",".","151","85","44",".","9","163","54","138","1"
"44140","Springfield, MA","365","237","116","11","1",".","164","74","43",".","7","212",".","146","."
"47240","Vineyard Haven, MA","266","216","40","8","2",".","187","67","40",".",".","212",".","54","."
"49340","Worcester, MA-CT","365","234","124","7",".",".","143","74","44",".","10","218",".","137","."
