"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13740","Billings, MT","365","241","116","7","1",".","181","71","44","1","3","94","238","28","1"
"14580","Bozeman, MT","365","303","55","5","2",".","174","62","27","2",".",".",".","363","."
"15580","Butte-Silver Bow, MT","360","283","70","6","1",".","167","63","29",".",".",".",".","132","228"
"24500","Great Falls, MT","365","354","8","3",".",".","140","28","8","249",".",".","6","110","."
"25740","Helena, MT","353","264","78","7","4",".","164","72","30",".",".",".",".","349","4"
"28060","Kalispell, MT","365","293","68","2","2",".","157","58","37","7",".","180",".","65","113"
"33540","Missoula, MT","365","308","51","5","1",".","159","58","25","33",".",".",".","113","219"
