"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"16180","Carson City, NV","365","342","23",".",".",".","87","49","36","152",".","213",".",".","."
"21220","Elko, NV","260","253","7",".",".",".","67","35","17.5",".",".",".",".","55","205"
"21980","Fallon, NV","213","207","6",".",".",".","74","48","41",".",".","213",".",".","."
"23820","Gardnerville Ranchos, NV","307","307",".",".",".",".","43","25","15","307",".",".",".",".","."
"29820","Las Vegas-Henderson-Paradise, NV","365","104","197","55","9",".","200","115","62",".","15","223",".","102","25"
"37220","Pahrump, NV","362","334","28",".",".",".","79","47","23",".",".",".",".",".","362"
"39900","Reno, NV","365","166","191","7","1",".","155","84","52",".","22","219",".","24","100"
