"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"16180","Carson City, NV","365","269","88","5","3",".","160","64","44",".",".","309",".","56","."
"21220","Elko, NV","346","297","45","4",".",".","126","59","19",".",".","77",".","18","251"
"21980","Fallon, NV","332","256","71","5",".",".","129","67","44",".",".","332",".",".","."
"22280","Fernley, NV","362","304","50","8",".",".","133","58","40",".",".","362",".",".","."
"23820","Gardnerville Ranchos, NV","362","315","37","6","3","1","205","55","15",".",".",".",".","362","."
"29820","Las Vegas-Henderson-Paradise, NV","365","122","194","48","1",".","154","108","61",".","45","227",".","79","14"
"37220","Pahrump, NV","365","350","15",".",".",".","99","32","18",".",".",".",".",".","365"
"39900","Reno, NV","365","213","133","19",".",".","146","80","48",".","6","280",".","62","17"
