"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13620","Berlin, NH-VT","365","279","84","2",".",".","119","64","44",".",".","364",".","1","."
"14460","Boston-Cambridge-Newton, MA-NH","365","217","139","9",".",".","126","73","48",".","7","125","3","229","1"
"17200","Claremont-Lebanon, NH-VT","365","322","43",".",".",".","84","53","36",".",".","265",".","100","."
"18180","Concord, NH","365","327","38",".",".",".","97","51","28",".",".","167","122","76","."
"28300","Keene, NH","365","282","80","3",".",".","108","67","38",".",".","237",".","128","."
"29060","Laconia, NH","213","205","8",".",".",".","84","46","31",".",".","176",".","37","."
"31700","Manchester-Nashua, NH","365","309","55","1",".",".","112","54","38","1",".","307",".","57","."
