"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"19980","Dodge City, KS","330","324","6",".",".",".","64","30.5","13",".",".",".",".",".","330"
"21380","Emporia, KS","119","113","6",".",".",".","84","47","20",".",".",".",".","119","."
"28140","Kansas City, MO-KS","365","138","186","41",".",".","134","103","56",".","5","101","72","165","22"
"41140","St. Joseph, MO-KS","364","252","112",".",".",".","99","62","42",".",".","116",".","241","7"
"45820","Topeka, KS","365","322","42","1",".",".","108","52","36",".",".","320",".","32","13"
"48620","Wichita, KS","365","290","75",".",".",".","100","58","40",".","11","294",".","25","35"
