"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"19980","Dodge City, KS","354","325","28","1",".",".","129","41","17",".",".",".",".",".","354"
"21380","Emporia, KS","116","110","6",".",".",".","63","43","22.5",".",".",".",".","116","."
"28140","Kansas City, MO-KS","365","211","141","12","1",".","172","83","47",".","11","177",".","167","10"
"41140","St. Joseph, MO-KS","365","251","113","1",".",".","112","67","43",".",".","161",".","179","25"
"45820","Topeka, KS","365","272","93",".",".",".","99","63","42",".",".","176",".","189","."
"48620","Wichita, KS","365","261","104",".",".",".","100","64","41",".","9","231",".","62","63"
