"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"14860","Bridgeport-Stamford-Norwalk, CT","365","212","139","12","2",".","164","84","48",".","10","153",".","202","."
"25540","Hartford-West Hartford-East Hartford, CT","365","235","115","14","1",".","151","71","45",".","16","140",".","209","."
"35300","New Haven-Milford, CT","365","243","114","8",".",".","126","74","44",".","10","190",".","165","."
"35980","Norwich-New London, CT","355","281","73","1",".",".","104","62","40",".",".","169",".","186","."
"45860","Torrington, CT","365","294","69","2",".",".","129","58","41",".","1","253",".","111","."
"49340","Worcester, MA-CT","365","289","74","2",".",".","115","59","40",".","10","253",".","98","4"
