"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13900","Bismarck, ND","365","276","88","1",".",".","122","60","41",".","5","215","30","115","."
"19860","Dickinson, ND","354","337","17",".",".",".","90","47","37",".",".","346",".","8","."
"22020","Fargo, ND-MN","365","273","91","1",".",".","124","64","39","2","20","152",".","169","22"
"33500","Minot, ND","90","88","2",".",".",".","71","28.5","7",".","40",".","50",".","."
"48780","Williston, ND","363","330","29","4",".",".","135","46","6",".",".",".","363",".","."
