"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13900","Bismarck, ND","365","320","45",".",".",".","84","52","37",".","8","266","22","68","1"
"19860","Dickinson, ND","364","357","7",".",".",".","71","45","34",".",".","352","4","8","."
"22020","Fargo, ND-MN","365","339","24","2",".",".","102","49","34",".","31","275",".","56","3"
"33500","Minot, ND","29","29",".",".",".",".","24","17","7",".","11",".","18",".","."
"48780","Williston, ND","363","322","38","3",".",".","117","52","10",".",".",".","363",".","."
