"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"30860","Logan, UT-ID","365","306","46","13",".",".","141","57","42",".","24","228",".","113","."
"36260","Ogden-Clearfield, UT","365","213","135","15","2",".","172","84","48",".","28","245",".","88","4"
"39220","Price, UT","365","281","84",".",".",".","87","61","44",".","49","316",".",".","."
"39340","Provo-Orem, UT","365","235","118","12",".",".","140","80","45",".","59","236",".","63","7"
"41100","St. George, UT","365","289","75","1",".",".","101","61","44",".",".","362",".","2","1"
"41620","Salt Lake City, UT","365","219","123","21","2",".","154","84","48",".","44","250",".","69","2"
"46860","Vernal, UT","365","235","122","6","2",".","164","71","48",".",".","348",".","17","."
