"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"10780","Alexandria, LA","362","177","185",".",".",".","88","66","52",".",".",".",".","362","."
"12940","Baton Rouge, LA","366","166","172","25","3",".","159","97","52",".","1","168","7","187","3"
"25220","Hammond, LA","114","94","20",".",".",".","74","54","33.5",".",".",".",".","114","."
"26380","Houma-Thibodaux, LA","359","280","75","4",".",".","133","65","39",".",".","256",".","103","."
"29180","Lafayette, LA","366","229","134","3",".",".","129","67","45",".",".","156",".","208","2"
"29340","Lake Charles, LA","366","260","100","6",".",".","136","64","41.5",".",".","191","16","159","."
"33740","Monroe, LA","366","173","193",".",".",".","91","65","51",".",".","41",".","325","."
"35380","New Orleans-Metairie, LA","366","133","183","43","7",".","174","110","57.5",".","2","139","81","143","1"
"43340","Shreveport-Bossier City, LA","366","229","132","4","1",".","176","71","45",".",".","220",".","144","2"
