"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13740","Billings, MT","365","329","34","1","1",".","158","49","28",".",".",".","85","280","."
"14580","Bozeman, MT","365","319","42","3","1",".","174","54","22","6","26",".",".","333","."
"15580","Butte-Silver Bow, MT","365","288","67","4","6",".","168","65","30",".",".",".",".","322","43"
"24500","Great Falls, MT","347","306","32","3","6",".","165","54","26",".",".",".",".","347","."
"25740","Helena, MT","365","290","62","8","5",".","171","67","41",".",".","236",".","129","."
"28060","Kalispell, MT","365","265","88","3","9",".","180","72","42",".",".","164",".","149","52"
"33540","Missoula, MT","365","185","157","14","9",".","191","91","49",".",".","76",".","288","1"
