"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13900","Bismarck, ND","366","354","11","1",".",".","117","45","33",".","6","298",".","50","12"
"19860","Dickinson, ND","366","356","10",".",".",".","91","44","34",".",".","348","1","17","."
"22020","Fargo, ND-MN","366","324","42",".",".",".","86","52","34",".","1","207",".","138","20"
"27420","Jamestown, ND","366","357","9",".",".",".","88","26","9",".",".",".","34",".","332"
"48780","Williston, ND","366","346","18","2",".",".","106","45","31",".",".","282","25","42","17"
