"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"16180","Carson City, NV","366","303","63",".",".",".","93","61","42",".",".","325",".","41","."
"21220","Elko, NV","345","340","4","1",".",".","134","33","19",".",".",".",".","20","325"
"21980","Fallon, NV","351","284","66","1",".",".","108","61","41",".",".","351",".",".","."
"22280","Fernley, NV","352","282","69","1",".",".","101","61","41",".",".","352",".",".","."
"23820","Gardnerville Ranchos, NV","336","300","35","1",".",".","105","53","25.5",".",".",".",".","336","."
"29820","Las Vegas-Henderson-Paradise, NV","366","125","215","25",".","1","268","93","58",".","19","220",".","121","6"
"37220","Pahrump, NV","366","349","15","1",".","1","349","35","15",".",".",".",".",".","366"
"39900","Reno, NV","366","234","125","7",".",".","108","77","46",".","13","280",".","61","12"
