"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13900","Bismarck, ND","365","313","45","6","1",".","155","60","37",".","5","274",".","83","3"
"19860","Dickinson, ND","365","322","39","3","1",".","153","52","35",".",".","319",".","46","."
"22020","Fargo, ND-MN","365","305","57","3",".",".","140","54","38",".","4","144",".","187","30"
"27420","Jamestown, ND","365","350","15",".",".",".","85","35","13",".",".",".","14",".","351"
"48780","Williston, ND","365","300","53","9","3",".","174","58","36",".",".","215","43","66","41"
