"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13740","Billings, MT","366","307","56","3",".",".","125","56","27",".",".",".","186","180","."
"14580","Bozeman, MT","366","305","53","8",".",".","138","62","25",".","25",".",".","341","."
"15580","Butte-Silver Bow, MT","363","257","93","8","5",".","174","78","31",".",".",".",".","293","70"
"24500","Great Falls, MT","360","299","58","3",".",".","132","56.5","32",".",".",".",".","360","."
"25740","Helena, MT","366","271","88","7",".",".","148","67","40",".",".","208",".","158","."
"28060","Kalispell, MT","366","297","69",".",".",".","94","60","38",".",".","215",".","124","27"
"33540","Missoula, MT","366","99","220","32","15",".","178","117","61",".",".","50",".","314","2"
