"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13540","Bennington, VT","364","338","25","1",".",".","101","48","35",".",".","282",".","82","."
"13620","Berlin, NH-VT","356","293","60","2","1",".","174","61","43",".",".","349",".","7","."
"15540","Burlington-South Burlington, VT","365","342","23",".",".",".","74","47","35",".","5","282",".","77","1"
"17200","Claremont-Lebanon, NH-VT","365","339","26",".",".",".","80","48","35",".",".","250",".","115","."
"40860","Rutland, VT","365","311","54",".",".",".","87","55","36","2","3","229",".","131","."
