"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"10780","Alexandria, LA","119","102","17",".",".",".","91","56","31",".",".",".",".","119","."
"12940","Baton Rouge, LA","365","224","122","18","1",".","153","77","45",".","2","172","6","185","."
"25220","Hammond, LA","125","110","15",".",".",".","78","53","28",".",".",".",".","125","."
"26380","Houma-Thibodaux, LA","363","314","49",".",".",".","90","54","36",".",".","234",".","129","."
"29180","Lafayette, LA","365","266","99",".",".",".","97","62","41",".",".","196",".","169","."
"29340","Lake Charles, LA","365","236","123","6",".",".","108","67","44",".","3","100","7","255","."
"33740","Monroe, LA","363","338","25",".",".",".","100","46","32",".",".","309",".","54","."
"35380","New Orleans-Metairie, LA","365","219","140","6",".",".","112","71","46",".","2","133","29","201","."
"43340","Shreveport-Bossier City, LA","365","279","84","2",".",".","128","65","40",".",".","257",".","108","."
