"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"12700","Barnstable Town, MA","233","169","46","11","7",".","174","87","42",".","2","175",".","56","."
"14460","Boston-Cambridge-Newton, MA-NH","365","112","217","28","8",".","195","97","58",".","19","87","33","226","."
"38340","Pittsfield, MA","230","130","77","18","5",".","164","100.5","48",".",".","142",".","88","."
"39300","Providence-Warwick, RI-MA","365","187","149","21","8",".","182","93","50","1","18","119","54","172","1"
"44140","Springfield, MA","365","181","153","22","9",".","197","97","51",".","4","207","11","143","."
"47240","Vineyard Haven, MA","226","176","30","16","3","1","201","90","41",".",".","157",".","69","."
"49340","Worcester, MA-CT","365","226","117","18","4",".","195","87","45",".","13","193","1","155","3"
