"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"14700","Branson, MO","121","94","27",".",".",".","89","57","31",".",".",".",".","121","."
"22220","Fayetteville-Springdale-Rogers, AR-MO","365","324","39","2",".",".","115","54","35",".",".","365",".",".","."
"22800","Fort Madison-Keokuk, IA-IL-MO","118","60","58",".",".",".","96","71","49",".",".",".",".","118","."
"27900","Joplin, MO","361","335","25","1",".",".","109","45","21",".",".",".",".",".","361"
"28140","Kansas City, MO-KS","365","94","215","49","7",".","185","115","62",".","27","121","48","167","2"
"39500","Quincy, IL-MO","334","263","65","6",".",".","140","67","38",".",".","302","5","27","."
"41140","St. Joseph, MO-KS","329","140","188","1",".",".","108","72","53",".",".",".",".","324","5"
"41180","St. Louis, MO-IL","365","43","199","84","38","1","208","151","80",".","2","86","144","120","13"
"44180","Springfield, MO","365","210","134","19","2",".","161","89","47","4","49","143","115","54","."
