"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"11260","Anchorage, AK","365","284","76","4","1",".","151","62","29","2",".",".",".","254","109"
"21820","Fairbanks, AK","365","197","109","31","28",".","194","133","44",".",".","66","1","288","10"
"27940","Juneau, AK","346","309","35","2",".",".","107","53","19",".",".",".",".","335","11"
