"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13900","Bismarck, ND","365","331","33","1",".",".","127","50","36",".","4","286",".","72","3"
"19860","Dickinson, ND","365","358","7",".",".",".","58","45","36",".",".","350",".","15","."
"22020","Fargo, ND-MN","365","323","41","1",".",".","113","53","34",".","13","216",".","113","23"
"48780","Williston, ND","365","302","51","10","2",".","178","58","36",".",".","206","40","81","38"
