"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"12700","Barnstable Town, MA","275","253","19","3",".",".","112","46","35",".",".","226",".","49","."
"14460","Boston-Cambridge-Newton, MA-NH","365","181","177","6","1",".","151","75","51",".","14","108","3","240","."
"38340","Pittsfield, MA","363","238","121","3","1",".","156","72","43",".",".","92",".","271","."
"39300","Providence-Warwick, RI-MA","365","192","157","16",".",".","150","80","50",".","3","162","23","177","."
"44140","Springfield, MA","365","230","122","11","2",".","159","78","45",".","8","180","2","175","."
"47240","Vineyard Haven, MA","286","245","32","7","1","1","208","58","40",".",".","242",".","44","."
"49340","Worcester, MA-CT","365","253","106","5","1",".","159","67","43",".","27","182",".","156","."
