"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"10780","Alexandria, LA","102","96","6",".",".",".","62","48","33.5",".",".",".",".","102","."
"12940","Baton Rouge, LA","366","186","171","9",".",".","146","77","50",".","1","120","2","240","3"
"25220","Hammond, LA","117","110","7",".",".",".","60","43","28",".",".",".",".","117","."
"26380","Houma-Thibodaux, LA","366","330","36",".",".",".","93","50","37",".",".","281",".","85","."
"29180","Lafayette, LA","366","287","79",".",".",".","97","59","42",".",".","272",".","94","."
"29340","Lake Charles, LA","366","239","126","1",".",".","112","62","44",".",".","102","7","257","."
"33740","Monroe, LA","344","314","30",".",".",".","72","50","36",".",".","285",".","59","."
"35380","New Orleans-Metairie, LA","366","231","124","11",".",".","126","71","46",".","3","150","55","158","."
"43340","Shreveport-Bossier City, LA","366","271","95",".",".",".","90","59","42",".",".","200",".","163","3"
