"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"11260","Anchorage, AK","365","246","106","10","2","1","231","81","35","1",".","70",".","192","102"
"21820","Fairbanks, AK","365","177","107","34","46","1","206","156","52","1","16","94","2","237","15"
"27940","Juneau, AK","352","285","65","2",".",".","129","61","23.5",".",".",".",".","347","5"
