"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13540","Bennington, VT","361","292","68","1",".",".","140","57","38",".",".","194",".","167","."
"13620","Berlin, NH-VT","356","267","87","2",".",".","101","67","44",".",".","351",".","5","."
"15540","Burlington-South Burlington, VT","365","294","69","2",".",".","105","57","38","1","1","225",".","138","."
"17200","Claremont-Lebanon, NH-VT","365","298","67",".",".",".","92","55","38",".",".","231",".","134","."
"40860","Rutland, VT","365","231","128","6",".",".","116","72","42","3","9",".","8","345","."
