"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"12700","Barnstable Town, MA","239","183","48","6","1","1","201","77","41",".",".","175",".","64","."
"14460","Boston-Cambridge-Newton, MA-NH","366","148","200","15","3",".","169","87","54",".","26","100","14","226","."
"38340","Pittsfield, MA","366","255","105","4","2",".","187","74","42",".",".","110",".","256","."
"39300","Providence-Warwick, RI-MA","366","219","132","12","3",".","159","81","46",".","11","139","28","188","."
"44140","Springfield, MA","366","213","134","18","1",".","174","84","47",".","6","132","1","227","."
"47240","Vineyard Haven, MA","242","174","59","6","3",".","190","77","43",".",".","174",".","68","."
"49340","Worcester, MA-CT","366","245","110","9","2",".","197","74","43",".","12","221",".","133","."
