"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"30860","Logan, UT-ID","365","288","71","5","1",".","165","67","40",".","13","211",".","139","2"
"36260","Ogden-Clearfield, UT","365","222","124","18","1",".","189","87","47",".","10","267",".","82","6"
"39220","Price, UT","293","200","91","2",".",".","112","64","46",".",".","293",".",".","."
"39340","Provo-Orem, UT","365","227","125","13",".",".","120","84","46",".","54","242",".","65","4"
"41100","St. George, UT","365","282","80","3",".",".","108","67","43",".",".","359",".","6","."
"41620","Salt Lake City, UT","365","177","161","25","2",".","153","91","51",".","35","258",".","65","7"
"46860","Vernal, UT","365","249","114","2",".",".","122","67","46",".",".","349",".","16","."
