"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"16180","Carson City, NV","190","149","41",".",".",".","90","71","37.5",".",".","190",".",".","."
"21220","Elko, NV","300","295","4","1",".",".","139","38","19",".",".",".",".","33","267"
"21980","Fallon, NV","207","186","21",".",".",".","80","51","40",".",".","207",".",".","."
"22280","Fernley, NV","192","167","24","1",".",".","101","54","37",".",".","192",".",".","."
"23820","Gardnerville Ranchos, NV","339","339",".",".",".",".","36","16","8","339",".",".",".",".","."
"29820","Las Vegas-Henderson-Paradise, NV","365","156","176","33",".",".","147","100","54",".","3","289",".","73","."
"37220","Pahrump, NV","362","332","30",".",".",".","82","46","27",".",".",".",".",".","362"
"39900","Reno, NV","365","224","137","4",".",".","122","80","47",".","54","284",".","12","15"
