"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"12700","Barnstable Town, MA","317","294","19","4",".",".","122","48","34",".",".","286",".","31","."
"14460","Boston-Cambridge-Newton, MA-NH","365","212","149","3","1",".","156","66","47",".","11","121",".","233","."
"24640","Greenfield Town, MA","365","288","77",".",".",".","100","59","37",".",".","188",".","177","."
"38340","Pittsfield, MA","360","294","66",".",".",".","94","56","34",".",".",".",".","360","."
"39300","Providence-Warwick, RI-MA","365","227","127","9","2",".","170","73","45",".","42","159",".","164","."
"44140","Springfield, MA","365","275","84","6",".",".","147","64","40",".","12","229",".","124","."
"47240","Vineyard Haven, MA","260","242","16","2",".",".","112","46.5","31",".",".","203",".","57","."
"49340","Worcester, MA-CT","365","299","63","3",".",".","129","59","39",".","28","259",".","78","."
