"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"16180","Carson City, NV","207","122","78","7",".",".","112","80","48",".",".","207",".",".","."
"21220","Elko, NV","359","331","28",".",".",".","89","47","22",".",".",".",".","19","340"
"21980","Fallon, NV","206","205","1",".",".",".","51","41","32",".",".","206",".",".","."
"22280","Fernley, NV","212","130","77","5",".",".","119","80","47",".",".","212",".",".","."
"23820","Gardnerville Ranchos, NV","115","104","11",".",".",".","77","47","14","92",".",".",".","23","."
"29820","Las Vegas-Henderson-Paradise, NV","366","102","211","47","6",".","180","112","64",".","6","267",".","86","7"
"37220","Pahrump, NV","366","341","24","1",".",".","107","39","19",".",".",".",".",".","366"
"39900","Reno, NV","366","144","202","12",".","8","895","88","56",".","15","248",".","81","22"
