"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"12700","Barnstable Town, MA","243","179","47","14","2","1","201","87","42",".","2","179",".","62","."
"14460","Boston-Cambridge-Newton, MA-NH","365","158","173","31","3",".","159","100","53",".","27","101","29","208","."
"38340","Pittsfield, MA","365","228","129","8",".",".","140","77","42",".",".","130",".","235","."
"39300","Providence-Warwick, RI-MA","365","201","139","21","3","1","226","90","48",".","17","129","53","166","."
"44140","Springfield, MA","365","220","124","16","4","1","215","88","45",".","6","218","3","138","."
"47240","Vineyard Haven, MA","232","181","41","6","2","2","207","72","39",".",".","159",".","73","."
"49340","Worcester, MA-CT","365","246","102","13","4",".","172","82","41",".","9","220",".","136","."
