"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"17700","Coffeyville, KS","363","350","11","2",".",".","130","37","19",".",".",".","27",".","336"
"21380","Emporia, KS","113","95","18",".",".",".","82","57","30",".",".",".",".","113","."
"28140","Kansas City, MO-KS","365","94","215","49","7",".","185","115","62",".","27","121","48","167","2"
"31740","Manhattan, KS","359","298","58","3",".",".","108","64","39",".",".","359",".",".","."
"41140","St. Joseph, MO-KS","329","140","188","1",".",".","108","72","53",".",".",".",".","324","5"
"45820","Topeka, KS","362","282","76","4",".",".","112","71","40",".",".","292",".","55","15"
"48620","Wichita, KS","365","276","85","4",".",".","119","67","41","2","24","264",".","56","19"
