"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"16180","Carson City, NV","365","265","96","3","1",".","162","71","44",".",".","205",".","160","."
"21220","Elko, NV","357","328","28","1",".",".","123","49","32",".",".","136",".","8","213"
"21980","Fallon, NV","211","153","58",".",".",".","100","64","46",".",".","211",".",".","."
"22280","Fernley, NV","212","147","63","2",".",".","112","71","47",".",".","212",".",".","."
"23820","Gardnerville Ranchos, NV","364","296","64","4",".",".","135","62","28",".",".",".",".","364","."
"29820","Las Vegas-Henderson-Paradise, NV","365","119","230","14","2",".","158","90","58",".","2","237",".","116","10"
"37220","Pahrump, NV","365","339","24","2",".",".","143","44","20",".",".",".",".",".","365"
"39900","Reno, NV","365","172","178","7","3","5","891","84","51",".","4","243",".","86","32"
