"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"30860","Logan, UT-ID","366","272","84","10",".",".","129","69","44",".","1","229",".","134","2"
"36260","Ogden-Clearfield, UT","366","216","126","24",".",".","143","90","48",".","35","234",".","97","."
"39220","Price, UT","312","230","82",".",".",".","93","67","44",".","19","293",".",".","."
"39340","Provo-Orem, UT","366","223","124","17","2",".","166","87","47",".","55","227",".","80","4"
"41100","St. George, UT","366","286","80",".",".",".","87","61","43",".","1","352",".","13","."
"41620","Salt Lake City, UT","366","183","155","23","5",".","166","91","50.5",".","24","259",".","80","3"
"46860","Vernal, UT","366","249","106","4","5","2","216","74","47",".","1","348",".","17","."
