"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"10100","Aberdeen, SD","122","106","16",".",".",".","71","53","30",".",".",".",".","113","9"
"15100","Brookings, SD","131","111","20",".",".",".","81","55","31",".",".",".",".","106","25"
"39660","Rapid City, SD","365","212","145","8",".",".","126","80","48",".",".","268",".","27","70"
"43580","Sioux City, IA-NE-SD","122","83","39",".",".",".","88","66","38",".",".",".",".","110","12"
"43620","Sioux Falls, SD","359","290","68","1",".",".","105","64","36",".","15","252",".","66","26"
"47980","Watertown, SD","340","301","39",".",".",".","85","52","22",".",".",".",".","110","230"
