"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"16180","Carson City, NV","361","291","67","3",".",".","115","67","37","154",".","207",".",".","."
"21220","Elko, NV","333","314","19",".",".",".","90","45","21",".",".",".",".","18","315"
"21980","Fallon, NV","214","170","43","1",".",".","112","64","44",".",".","214",".",".","."
"23820","Gardnerville Ranchos, NV","49","49",".",".",".",".","35","25","14","49",".",".",".",".","."
"29820","Las Vegas-Henderson-Paradise, NV","365","89","213","57","6",".","182","115","65","1","32","215",".","98","19"
"37220","Pahrump, NV","365","314","48","1","1","1","455","53","31",".",".",".",".",".","365"
"39900","Reno, NV","365","214","136","15",".",".","122","87","47",".","55","271",".","23","16"
