"CBSA Code","CBSA","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"13740","Billings, MT","364","317","44","2","1",".","154","54","27",".",".",".","26","338","."
"14580","Bozeman, MT","365","323","36","5","1",".","153","52","25",".","6",".",".","359","."
"15580","Butte-Silver Bow, MT","363","308","54","1",".",".","120","56","20",".",".",".",".","215","148"
"24500","Great Falls, MT","360","329","25","5","1",".","162","49","25",".",".",".",".","360","."
"25740","Helena, MT","365","284","71","7","3",".","164","66","43",".",".","253",".","112","."
"28060","Kalispell, MT","365","268","81","11","5",".","182","66","41",".",".","183",".","161","21"
"33540","Missoula, MT","365","198","163","3","1",".","153","78","48",".",".","100",".","263","2"
