cbsa_code,Less than high school graduate,High school graduate (includes equivalency),Some college or associate's degree,Bachelor's degree,Graduate or professional degree,"$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more","Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate, and rental and leasing","Professional, scientific, and management, and administrative, and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations",year,aqi_cluster
48540,0.12563610082569351,0.4386373086747322,0.27202344415183255,0.09839019464190246,0.06531295170583926,0.04672184536197118,0.09155321143183949,0.11279330230193654,0.06867682335933405,0.03485471904935898,0.010945716237469618,0.013964128552591862,0.011184011946558216,0.03966832504145937,0.06651741293532339,0.09996683250414594,0.03499170812603648,0.1316749585406302,0.06104477611940298,0.01253731343283582,0.044245439469320066,0.058888888888888886,0.24250414593698175,0.09429519071310116,0.061492537313432835,0.052172470978441125,0.2614262023217247,0.20356550580431176,0.25419568822553895,0.0,0.28081260364842453,2005,0.0
48540,0.15560029424290525,0.4132757752913392,0.26442177397498934,0.10936350613651322,0.05733865035425297,0.0487608884317444,0.07527884028157243,0.09155925556876988,0.08406994310693967,0.0352447687313169,0.01584648516601845,0.012085757449133747,0.009417890778181351,0.04464820531723725,0.06410788063094196,0.07817659616950037,0.030456618900612818,0.15705969988788032,0.04490930593312752,0.015451012916801057,0.0526194535317698,0.0714494155953862,0.25136309880354485,0.09118555038473944,0.054139980647836705,0.04443318128062173,0.29779293185273925,0.1816645932205993,0.25987190710961616,0.0,0.2606705678170453,2006,0.0
48540,0.1343794937124217,0.45267668432786123,0.2340156538019823,0.10813862590115522,0.07078954225657952,0.0416210295728368,0.07204754848270085,0.08551317569744217,0.09759358288770054,0.04145995747696669,0.014319309322852908,0.015366277946008634,0.015028026544681399,0.03656710409789872,0.058884147814185654,0.08760969326141213,0.02821028902664842,0.13449802753401496,0.050801062716367446,0.0115932694630062,0.044682392722003056,0.08141051445133242,0.26133161581193143,0.10789791482167298,0.04766121890346993,0.04885274937605668,0.28337492955478627,0.21970855808711054,0.25501972465985023,0.0,0.24189678769825296,2007,0.0
48540,0.10359717815104849,0.43999689480170395,0.30219401667103335,0.09692100181460025,0.057290908561613924,0.04865005445295102,0.0966824336405455,0.09840542253864534,0.11930885388729053,0.044407600656686336,0.018286438777002974,0.0038685977146015182,0.007298320898554965,0.05153203342618384,0.06254074556984532,0.07571267705802169,0.02412137734842648,0.13330468796301784,0.045694304510164166,0.014609138860902033,0.04775380785870918,0.07455698453150003,0.2606679310140461,0.10294553428554495,0.055799205831802284,0.05076157174183607,0.2762105138386772,0.19409707817222782,0.26320156462988203,0.00521543294020032,0.26127541041901264,2008,0.0
48540,0.13420132141469102,0.4141760590750097,0.26636222308589197,0.12042363000388652,0.06483676642052079,0.06093078719963409,0.08659359328291161,0.09458157047878857,0.1113906267866769,0.04751947988303903,0.012774229380727576,0.018720290115490795,0.014685463188330038,0.057155245788434055,0.05856846906165186,0.08331593569834107,0.02873018677030304,0.11977067240520965,0.053236763076330115,0.012702950103582843,0.0482101848431804,0.065907594469158,0.26523631341437953,0.10465881899500554,0.05723554256532143,0.04527132280910244,0.2847484301980118,0.20647513208819798,0.2444555075559267,0.0008993239011386083,0.26342160625672484,2009,0.0
48540,0.10674636253410125,0.42651182176417096,0.2717679599878751,0.13629130039405882,0.058682555319793876,0.045248124259576146,0.07759641963933131,0.07652691852046861,0.1073120968803475,0.05883901540081611,0.02843227589838094,0.017671449256285377,0.013294721600631828,0.045650733095164965,0.06107240426116616,0.06330321203989589,0.016698727792955174,0.13194096442023245,0.049837538998722945,0.021871615395806728,0.04285414073487334,0.06530770598600087,0.2823265061993825,0.1138035272627342,0.05497809605405667,0.0503548277590081,0.3045537576178853,0.21790789027012172,0.24370766718934386,0.12767333214787993,0.10615735277476925,2010,0.0
48540,0.11017482317503288,0.4221302880674127,0.2984386021771872,0.11019388786151411,0.05906239871885307,0.04821303667188489,0.07066249208939812,0.10686806781467542,0.1160776737834327,0.04972854145155381,0.021067181827265764,0.022549378809579322,0.011790960263797756,0.052731142113974935,0.05214786789627177,0.07798533932371719,0.020666824308347126,0.13021202806021911,0.05397651138961141,0.015842988886261528,0.05856388429100654,0.056309608260424054,0.2869866792780011,0.10533617088358162,0.038149286671395916,0.05109166863718767,0.2829510522582171,0.2105935209269331,0.2446756522424529,0.11074328052337037,0.15103649404902655,2011,0.0
48540,0.10831097147550063,0.43105703944918206,0.27750985990813337,0.12118376194887172,0.06193836721831221,0.049588654323591934,0.0895386762295747,0.10641439628734159,0.11615038862836094,0.04191344702808834,0.022246742499229234,0.018904051795479253,0.016031934054878544,0.06741040727439444,0.06970275846259646,0.06417055092840224,0.022709559104454803,0.14736761671888132,0.0494383739588905,0.012103614273706731,0.0506762436005196,0.07363032016504928,0.24283640253686864,0.09959501795675098,0.04016199281729961,0.060197142202185375,0.27295789714984336,0.1942232750057309,0.25299915947123097,0.13327729808206618,0.1465423702911286,2012,0.0
48540,0.10029965835130647,0.42284274616838124,0.2771648884392953,0.12526482545378198,0.07442788158723494,0.03896211145244938,0.07908036864532753,0.09113731708122749,0.10043603210781885,0.06870808971690946,0.030059789251147887,0.014600469064843259,0.0261454101014105,0.06284026231130908,0.04987936154417223,0.08132269240287057,0.02929349170997278,0.12943887651571392,0.040197352140559264,0.026277530314278645,0.038604305864884926,0.061463746597376884,0.2898106904231626,0.08474078198465726,0.0505598861667904,0.055571022024251425,0.2837323682256867,0.20288913635238803,0.23615751051719872,0.13118658747834694,0.1460343974263796,2013,2.0
48540,0.08858797071630221,0.4300684243265228,0.2888176467773578,0.11618737738647782,0.0763385807933394,0.03462356444066355,0.07406210123351765,0.0855806039982986,0.10800510421097405,0.0686856656741812,0.04755423224159932,0.024517226712037432,0.01687792428753722,0.06177822625854917,0.05923149616388769,0.0674162702416991,0.020822321528678744,0.14226450755209585,0.05604407925295917,0.005365752086236446,0.04944500504540868,0.08663687472971025,0.24539906780068232,0.11657296621978762,0.04279787932663816,0.04622555379366681,0.2744061634071725,0.2441497285089616,0.21503051270962473,0.12336424647221822,0.14304934890202298,2014,2.0
48540,0.09264934020263153,0.3629268572960757,0.3197000746940417,0.14857410989600292,0.07614961791124816,0.05713991734261657,0.08099394646133795,0.10551678013478984,0.11628624834942465,0.08413218321815033,0.0336974602575755,0.026272014816593213,0.031948279114434174,0.06121789694718139,0.05978032628008399,0.0708286221935067,0.02783072201582943,0.14461314811823614,0.05331933451784849,0.006719431432724923,0.042254886125020194,0.06750121143595542,0.28297528670650945,0.08483282183815216,0.047391374575997416,0.05073493781295429,0.33488935551607174,0.17551284122112745,0.24627685349701178,0.12795994185107415,0.1153610079147149,2015,0.0
48540,0.08854131379513933,0.40930516168371744,0.2989866336298261,0.12675306574782955,0.07641382514348764,0.03405233195800909,0.06953221566476907,0.08119635800212392,0.12726101565084175,0.07512055848609878,0.0503124945596351,0.033408192754304414,0.022423007955989623,0.05359936153232243,0.057525937749401436,0.06624102154828412,0.025395051875498804,0.1477414205905826,0.05019952114924182,0.0074062250598563445,0.04549082202713488,0.07019952114924181,0.25802075019952114,0.11814844373503591,0.05262569832402235,0.047406225059856345,0.2953870710295291,0.2342537909018356,0.2150678371907422,0.11816440542697526,0.1371268954509178,2016,0.0
48540,0.08023349867950455,0.4147817527993529,0.298276046894643,0.11132117762856558,0.09538752399793399,0.04231273097002523,0.0741450442875858,0.09743268873550633,0.12985159259331677,0.0859159611286002,0.03867586962047592,0.03951664939483409,0.027980368769919637,0.04756888435329361,0.06210290680449024,0.07839813016426903,0.009513776870658722,0.13385126905224348,0.05755999604964282,0.009118741152845904,0.057823353194851365,0.0961911972874214,0.25981828356980613,0.09309675083122099,0.03519109852849195,0.059765612140764396,0.3057576455871218,0.21715442604602167,0.22107186358099878,0.11444513941468874,0.14157092537116897,2017,2.0
48540,0.07527186391659908,0.4053874488270525,0.292166997234951,0.15102248190016512,0.07615120812123226,0.04355869171355011,0.09522265662248498,0.09278153904834557,0.13145799561361685,0.08357013445217888,0.030571183369886526,0.038104319633832366,0.02685229331553352,0.05809387681337999,0.05825816945142688,0.08746940049616377,0.032957103192205954,0.10516371761381373,0.05194933215042634,0.02020799447976736,0.04766129429740253,0.08904660982141391,0.2688320436361247,0.09525687153958631,0.04858133307046511,0.03652225343782345,0.29434669032480654,0.18280841835477352,0.2378464521004814,0.1146762613567286,0.17032217786320994,2018,0.0
48540,0.07300991955781473,0.43545378275674873,0.2780733356363816,0.12948724275773577,0.08397571929131915,0.05398236432719191,0.07267546060649509,0.11957846440605062,0.10416517313069037,0.08844720051616603,0.033963008100939135,0.04331851745644849,0.043551509068750445,0.04710780376665738,0.06989132750905604,0.0657607893917291,0.02230818403842056,0.12955465587044535,0.07977511514694553,0.009490403055286924,0.04682915635398056,0.05640151453064302,0.27518890655477063,0.11424543919749545,0.04677998328115524,0.03666672130341425,0.310806602304578,0.19800357324329199,0.2207051418643151,0.1146060417315478,0.1558786408562671,2019,1.0
48620,0.12363573194796171,0.316643188091884,0.3124713303530472,0.16750402392914626,0.07974572567796082,0.052724349063021834,0.09015929954145058,0.10775028051915923,0.10666354487864785,0.06174513840417731,0.03013261708913883,0.01759539860226359,0.01691066679625032,0.01671925859593763,0.06595312211277415,0.21301863459980386,0.027816866373857548,0.10403607522067289,0.04605702670817165,0.018378747174960557,0.05111011612866544,0.07775432462012992,0.20811479254616008,0.0865385982118744,0.046803263542421786,0.037699174164570096,0.3195741475132546,0.16234204653675038,0.25980768410728755,0.0033509587366565745,0.2549251631060509,2005,1.0
48620,0.12346543954906612,0.3092208970909033,0.3107309098822243,0.16819525606526228,0.08838749741254398,0.04752076754084855,0.09112402169435672,0.10760932994645064,0.12104386928463545,0.06489427433749828,0.03209958121653165,0.019548949608677743,0.018557771522724153,0.013957448568749656,0.0705697424300921,0.21424976559483758,0.023506011802989356,0.10470327064144283,0.047811758866030556,0.016670343610391044,0.05969747945507694,0.07685386906403398,0.20167461805747064,0.08169019910650267,0.046722464287684076,0.04189302851469858,0.3318418730351332,0.15238748552203407,0.24658044233633003,0.0023061331421322597,0.2668840659643704,2006,1.0
48620,0.11552000084375058,0.31932795266559266,0.3054825330447003,0.17276584075789894,0.0869036726880575,0.04432126970939993,0.08406459317721585,0.11042889038890909,0.12398532287934645,0.07185385187877529,0.03503124080516468,0.030522526264776643,0.025832078508749155,0.011016876845105033,0.06371904916298357,0.22826914216480948,0.02807801914643095,0.10015187454139007,0.05138820156652617,0.02311564649067422,0.05021074725687275,0.07600211600484634,0.2116175491885804,0.07995085408098838,0.03723144656234535,0.039248476988447294,0.3362570604597191,0.14878926980768245,0.24302656951246565,0.0014061193494991553,0.2705209808706336,2007,1.0
48620,0.11080956486181687,0.27123535279608907,0.34012767387165416,0.18975535685914982,0.0880720516112901,0.03864322294581089,0.0895161524035058,0.11407492661762088,0.13085868768707848,0.07958003336879976,0.02800743552907764,0.029994659336018845,0.02664121916180556,0.015156362868725117,0.06536531947106108,0.22561705692789266,0.02799391766417194,0.10665527603051723,0.04152414627951698,0.016314117681983552,0.05751831462564278,0.07372028511773805,0.221167452246737,0.07325850257113925,0.0363950615655088,0.039314186949365545,0.33089358221213633,0.15381976627206248,0.25442569094213535,0.0033050436549428874,0.257555916918723,2008,1.0
48620,0.10329083522828891,0.2958711259868673,0.3358465980224329,0.18208181098137408,0.08290962978103682,0.055479060744187195,0.08461604856575654,0.110834816419303,0.11862358661564577,0.07308291443861258,0.034373343088134355,0.031130419771556807,0.02541317473561338,0.016280249189585577,0.07080589118173158,0.21406248929156416,0.027379328778107503,0.10160163933302721,0.03808091122792349,0.014076881429344884,0.05180141591222167,0.07357123765531515,0.22270805205841837,0.08984806014542912,0.04600001370679788,0.0337838300905334,0.3400450953650463,0.1622987670735301,0.23466380651484103,0.004701431675039235,0.2582908993715433,2009,1.0
48620,0.12301074942151606,0.27750013924121136,0.32839659947645305,0.1873806955984587,0.08371181626236082,0.05331875564143963,0.08205036931565364,0.1040864152014815,0.11489255308780093,0.07280370544586973,0.03721125363912585,0.031066586997885386,0.019391720379528514,0.013267793082673823,0.06567489114658925,0.19389257058356382,0.0289967686283101,0.11255716515595476,0.0398649943861763,0.017933428266286935,0.04908330366678533,0.07200071199715201,0.23805350932442423,0.08678149902785004,0.04232959991236958,0.03956376482186379,0.3302160637511296,0.1763048717035901,0.25598693759071117,0.10163417038639538,0.13585795656817373,2010,1.0
48620,0.10730679942801762,0.2797104026164938,0.33444190397006857,0.18699867021609615,0.09154222376932382,0.043616895808060385,0.08181274430516242,0.11934307184256639,0.13715207575144897,0.08072179539021432,0.03076981399110392,0.026372321067529316,0.022349710203531475,0.010089069434526962,0.06003218389233771,0.19219455197083635,0.02411741995879642,0.10781603933131301,0.05339382902905092,0.012904305876806074,0.0471347111136925,0.08044264809886126,0.23415660777674902,0.08468600205676255,0.04927005428896489,0.04376257717130235,0.3451568708510282,0.16908501399076847,0.23806855647384803,0.10732063971464982,0.14036891896970546,2011,1.0
48620,0.10204040957672089,0.27584892498567476,0.341154488153666,0.18894093026732106,0.09201524701661726,0.049657184536834424,0.09329998958007711,0.10041888090028134,0.11989996874023132,0.0732270501198291,0.04453475044284672,0.02549963530269876,0.027779514431593207,0.014417620172397927,0.06570753704101352,0.1899206178785307,0.020927703985466492,0.1109066058604388,0.042564359506596997,0.019240535667419928,0.05071389374588859,0.07639634480948632,0.2327508342110017,0.08778728727193404,0.049323258041316875,0.0393434018085081,0.3381971498784898,0.17465770933668723,0.24007553060591497,0.10271957899185728,0.14435003118705073,2012,1.0
48620,0.10265110674192934,0.26683530840948233,0.3400334681491528,0.2002990666972401,0.09018105000219544,0.04675366428700971,0.08192504904951116,0.10677130562379437,0.11961898009991262,0.07934067564671163,0.045706725141378,0.03154831582939014,0.029878983727103358,0.016296039147879377,0.06604201854584053,0.19810268974771514,0.022825136356656943,0.11377853142044582,0.0392813987489235,0.014737200499362444,0.0426427488967962,0.08106628569139668,0.23705029007083203,0.08298896462404283,0.04846419344286372,0.03672450280724476,0.35912371237257246,0.15808359647775902,0.23418963756166927,0.10444886541915069,0.1441541881688486,2013,1.0
48620,0.10403753734879179,0.27325778160263786,0.3283986191825328,0.1957294255296518,0.0985766363363857,0.037805436456728965,0.0862590017899513,0.10973650251841985,0.12549223660658534,0.08195479332306539,0.04478624651375765,0.03756816384298381,0.03448778254173084,0.020196017237830266,0.07291549080671186,0.17328800324039337,0.029957038227345467,0.10065803889800065,0.03722800284198434,0.019608363933359452,0.052414026653563435,0.07547526876008473,0.2510209231136993,0.08399126156216177,0.048898067052238064,0.03434949767262731,0.36202099615535294,0.1694466762727508,0.22171461961898817,0.10684997908352645,0.1399677288693816,2014,1.0
48620,0.10655719990490896,0.27705832490881105,0.3392781244972301,0.17689095506467872,0.10021539562437116,0.04646207703192351,0.09766401387196244,0.10064534070553979,0.12027547623526717,0.08393109822429065,0.04795069564292784,0.03563687520959259,0.03443452940839679,0.015001632386549136,0.06941560561540973,0.18541625857002939,0.024087495919033627,0.12110675808031342,0.04286647078028077,0.018067254325824355,0.04551420176297747,0.08104146261834802,0.23756121449559256,0.08846555664381325,0.042628142344107084,0.028827946457721187,0.3449951028403526,0.18040809663728372,0.22016976820111003,0.10272935031015344,0.15169768201110023,2015,1.0
48620,0.10442983504661726,0.26488644513507054,0.32347119292373894,0.1966435572555582,0.11056896963901507,0.03826936040692092,0.08343104610544809,0.11082875411108614,0.11617674095561048,0.08873817743549936,0.04895307744162768,0.046828590689028254,0.03529507895328172,0.010819930913494875,0.0586052962059941,0.17343524817777153,0.03218817604596393,0.10273502033929718,0.0425032194567027,0.016936099775996114,0.05026187044842319,0.09879178503296149,0.23311103370922953,0.09732505488254975,0.05064213382075215,0.03264513119086345,0.36535321354504524,0.17101945734179924,0.23591347889857833,0.09030136671129702,0.13741248350328017,2016,1.0
48620,0.09642577057439577,0.26609947955036956,0.3264882720596972,0.20121913543572803,0.10976734237980941,0.045581768914994075,0.08778455647320342,0.10956742548392855,0.12187860005516704,0.09585679284775518,0.049926173516574454,0.04122113871266084,0.03460920640586718,0.017493745262178437,0.07130889132535373,0.17851623629081848,0.02274479693656118,0.10921146382012382,0.04443873285030599,0.014025578542914497,0.046306207237601954,0.08149541102330439,0.24189974850911125,0.08583875302163212,0.046973162375921945,0.03974727280417221,0.362211948582639,0.16756190482387504,0.22519658909381943,0.10717481056847351,0.137854746931193,2017,1.0
48620,0.09633193708103552,0.2620968410285068,0.32968523942688144,0.19577761939377866,0.11610836306979762,0.04186110072789682,0.08072781643013034,0.11430110249639266,0.12836466384511191,0.08883074288883798,0.05282577502321151,0.05528961129264989,0.04030160892929634,0.011711113037281019,0.06267435850516374,0.17133923383381647,0.02695032728837011,0.1028927861726683,0.04678666705190065,0.015040176693986176,0.0489118745164511,0.09843049255374817,0.2454068873415324,0.08834699308826031,0.04051377371997984,0.04099531619684172,0.363060555571607,0.17419959614637606,0.19948699674798315,0.098099833386303,0.1651530181477308,2018,1.0
48620,0.0934223500997985,0.265156747950439,0.330735555417939,0.20093796296737376,0.10974738356444982,0.043919849616749586,0.08719149556790744,0.11324928292469494,0.12713704645999774,0.101488437667115,0.05931468667455315,0.05128911503994555,0.04598194752791327,0.013032608976512235,0.0725239657889977,0.1809094080256324,0.025474147954833208,0.1000038758688406,0.0410874396010439,0.01123678974703496,0.04798325624660862,0.09129286064959562,0.24929265393659078,0.09215847135732927,0.04599687346580192,0.02900764838117878,0.3676713780005685,0.16380390687579133,0.20331838970569235,0.11507454587736751,0.15013177954058035,2019,1.0
48660,0.16689021527731204,0.3442536829633604,0.2926921959180024,0.14071267297073747,0.05545123287058771,0.04924494681329757,0.07798916467179035,0.10648139815331449,0.12723411148508793,0.03756367105239475,0.021994636332547383,0.014219118414658291,0.008873449846109542,0.0368409193330329,0.07994270263310371,0.0934140217601236,0.02610571042297045,0.13426253782270006,0.04493658662203052,0.016979978111118264,0.06383184188501899,0.055623511234146654,0.21793922616365158,0.06608510912251336,0.053595570720401726,0.11044228416918818,0.3096632974956544,0.18510590356016224,0.25711388656408934,0.012666580827914761,0.23545033155217923,2005,2.0
48660,0.16921715482074637,0.34237335693164406,0.2791651378126956,0.1412229392847122,0.06802141115020181,0.05455493741307371,0.07832058414464534,0.08259735744089013,0.07892906815020863,0.04840055632823366,0.01834144645340751,0.01439499304589708,0.03162378303198887,0.03482424992670294,0.05783952829266704,0.11789425676776233,0.035166302896048475,0.12781379287878294,0.040313385672867054,0.024204319640355736,0.066341987816399,0.051812880737531354,0.21715477082451054,0.06489233475583933,0.07730397107209173,0.08443821871844154,0.28593999413623483,0.19425351011499495,0.26261523927419617,0.00327393556373587,0.2539173209108382,2006,2.0
48660,0.18141546026833974,0.348385934419975,0.26068801797409863,0.1427329956124547,0.06677759172513194,0.04897901404961602,0.08222741267650494,0.10590296209788724,0.09305658774816859,0.055862264217715965,0.02553349612485402,0.02017199278054995,0.020791308348373855,0.04359414251577722,0.07012437963360088,0.10321058758654494,0.029624410268978617,0.10950615771092458,0.04292016420562465,0.03360700937442559,0.0361191103486306,0.05764046320691134,0.2323387047362294,0.0812603394399853,0.05230990748115924,0.10774462349120764,0.33121438637338396,0.1641290362110165,0.21772562955701244,0.00989522700814901,0.2770357208504381,2007,2.0
48660,0.15502129531288555,0.33662686535139946,0.30023709139283145,0.1469001104996084,0.06121463744327508,0.05064914249078378,0.09378283556837812,0.11041655535965522,0.13171626507096934,0.05481647699951915,0.016259728232800842,0.023703941158661465,0.02329433135652081,0.03432359592329853,0.046033270344784855,0.11714321117685325,0.022335119729872063,0.11909482358043431,0.03498962237848889,0.035299402125089065,0.046405006040705056,0.07577212601840091,0.21975775223815866,0.10563489359065704,0.07234905981846906,0.07086211703478827,0.305535764071745,0.2270530652705926,0.24743657259688362,0.002633127846101422,0.21734147021467737,2008,2.0
48660,0.1564643102446241,0.34710202356422043,0.3170391504200349,0.11865588841337771,0.06073862735774291,0.06394705892678475,0.08897821622285805,0.1015815619020871,0.10867313802243325,0.055082588776352054,0.029858344011655463,0.0127437729291369,0.020835893205076447,0.05009948392712802,0.04810980538456756,0.09458745258969098,0.026440962506994965,0.14439159360815768,0.04714605484051483,0.016399303612510102,0.056783560281042096,0.0646956413604427,0.2605857116209662,0.061462413728781945,0.06283031772679226,0.06646769881241062,0.27051855997015484,0.210688304420817,0.26602623888578003,0.012901821799415531,0.2398650749238326,2009,2.0
48660,0.17908785247220446,0.3418284205532292,0.295107159801151,0.12116586563254192,0.06281070154087337,0.05087642737653648,0.0921885228016583,0.09160666230271293,0.09737071787039057,0.05367663102771111,0.02682013237326351,0.011691759400683685,0.01712851843770456,0.03565893899785545,0.05729223737144467,0.0849834854343096,0.02280731963120079,0.14988338055507724,0.03974453297434372,0.02636069063757181,0.054818965922076295,0.06353803046193823,0.23881157741496173,0.07266408903777218,0.0698151307859681,0.08362162077548017,0.28297043031792496,0.19526321556595652,0.27608283893993707,0.08496783181754144,0.16071568335864,2010,2.0
48660,0.1415786477768642,0.33788712499736473,0.3196297936036093,0.133514641705142,0.0673897919170198,0.06878236369174535,0.069753274444106,0.0975289369479135,0.11517666768199818,0.06377551020408163,0.03270636612854097,0.021474261346329578,0.019970301553457203,0.03280678470851002,0.05501246237011621,0.09929433852329006,0.023484284465736575,0.11504224257922507,0.04390962353931311,0.02172013077396174,0.05192114718544654,0.0606124364742822,0.260981452108892,0.1064480626679183,0.05635580875926585,0.07241122584404235,0.3012980286796362,0.20821869031819507,0.2319943029165183,0.11106075810054057,0.14742821998510988,2011,2.0
48660,0.12264667306957483,0.3386622052854974,0.3356466420877611,0.1347605622166455,0.06828391734052111,0.04466682071061659,0.07783366808268605,0.11398659817635662,0.11857236807024404,0.06265441424788042,0.05179431577824781,0.02347985282878015,0.02141803380672224,0.0500046660652627,0.05330201885090366,0.07851432482035649,0.02892960462873674,0.11878246803745295,0.05005132671788969,0.01440258811086571,0.051420039194948204,0.07975860889040969,0.2692786263103867,0.0878620088966311,0.0597567424643046,0.057936977011851805,0.3178368121442125,0.19976980744704015,0.23280554950695242,0.10815939278937381,0.14142843811242106,2012,2.0
48660,0.12726152582400657,0.33560940548310914,0.33193346339459906,0.14204743813533216,0.06314816716295307,0.03898699853994299,0.09671139539734408,0.11320656330390044,0.102151845929222,0.06554613084891886,0.026159354793853857,0.03109573802405618,0.02365639991656817,0.03996498072403889,0.050962262122352435,0.09748567742331854,0.02337690263719723,0.12006389481929747,0.03219315895372234,0.021933125470379528,0.04220744313207489,0.08075936535241986,0.2557943078317232,0.10038859108851583,0.06231280814658946,0.07255748229837038,0.3558603529574393,0.19721381725467307,0.22837790099374874,0.0872717219346614,0.13127620685947747,2013,2.0
48660,0.12443247324334528,0.33379245610276187,0.32652811361758133,0.15473457602562926,0.06051238101068226,0.0411284965680124,0.09174108790316629,0.09218392501291608,0.11565429182965532,0.07149974167835264,0.029928408000590448,0.02132998745294856,0.025758358550446527,0.036819168758373245,0.04764471273040854,0.1048522459538952,0.027456536133910286,0.14593695622045305,0.03210705431250866,0.020218974730131355,0.042054851476000556,0.0740079151203437,0.2542847903417053,0.09496604505766951,0.05140208503364696,0.06824866413095367,0.3271223763839911,0.19367406335176088,0.2686213215479142,0.09054651288131939,0.1200357258350144,2014,0.0
48700,0.16194090750119816,0.4148909988212588,0.25386976852631443,0.10295203430007384,0.06634629085115477,0.05129480008286721,0.10534493474207582,0.1031075201988813,0.08897866169463435,0.034079138181064846,0.0165112906567226,0.016449140252744975,0.009716179821835508,0.008609723272063568,0.07368964436496377,0.16861783521690235,0.031249423867554065,0.15161962353201452,0.04631183053409782,0.01089581681753655,0.036651241680647484,0.05187957449162073,0.2559502959016242,0.0632547335041758,0.055769620766578785,0.04550063605022031,0.2681735218745967,0.17271068011282978,0.22870153573864788,0.0017330063973746796,0.32868125587655095,2005,1.0
48700,0.157569477390197,0.3950036205648081,0.2562735648830183,0.13493470498639168,0.056218632175584905,0.05819024544401138,0.0835352364900453,0.10942799957863689,0.09786158221847677,0.048646371010218056,0.011271463183398294,0.008511534815126936,0.013989255240703677,0.018631150844538893,0.07604513977943063,0.18499248891657202,0.025354486498369546,0.13411863847873082,0.04858388597808962,0.02511633019455538,0.03892939581577694,0.06476019492177482,0.21576961125563332,0.0654746638332173,0.04350932473528011,0.05871468874803063,0.2677792840655113,0.14184955849485217,0.28300296779393985,0.008335470633495767,0.2990327190122009,2006,1.0
48700,0.16931659345047922,0.4067117611821086,0.2437100638977636,0.12563648162939298,0.05462509984025559,0.05424928288771173,0.09390506898934277,0.1015891627059735,0.09235568769498126,0.059399928812210796,0.026004480643202613,0.014258495425137664,0.009338162936286929,0.015247426652721968,0.08232876460982368,0.22399588998367004,0.031870974844498266,0.13785068163886902,0.03818278563696079,0.013669473954606338,0.033577365552925634,0.05264123594062494,0.23887635089264417,0.05590723105998055,0.037191978128841674,0.038659841103832956,0.27788480945303756,0.15867598759655785,0.24111484192950589,0.00853195354213684,0.31379240747876186,2007,1.0
48700,0.12211636482625823,0.4146393646878186,0.26907635576475325,0.11528247983185874,0.0788854348893112,0.046109087864707604,0.09663443425844531,0.10038092846079785,0.0995646531876596,0.056595085604253005,0.025660345765833648,0.012997613964586211,0.018920842228640797,0.009183188783139524,0.074591418468413,0.18544059954611825,0.023028341220554863,0.12226659395176187,0.04707703675034745,0.02258853332864205,0.05342786270956846,0.0630684517002973,0.26033108738103194,0.06751930756645497,0.03995214890135989,0.0315254296923104,0.2850306985908555,0.14645602800696655,0.2862093837411819,0.004222155762363,0.27808173389863305,2008,1.0
48700,0.1318927620580769,0.4176211999257012,0.27235465296266487,0.12132994860999319,0.05680143644356386,0.03684900439025405,0.09758431992675974,0.11776700443186783,0.1030981461059903,0.04433948523751066,0.014023844697363766,0.021243835958469445,0.009654397536464077,0.014255917293914936,0.06317221365738641,0.17380973972975425,0.028366736192980864,0.1439920195882833,0.03583930352770472,0.0202593633807926,0.04035549106738007,0.06150358211662284,0.2422780447991294,0.07849823161331278,0.05181826426045162,0.0458510927722862,0.3064115353223905,0.15213566699918382,0.24811825519180195,0.009413258365829328,0.2839212841207944,2009,1.0
48700,0.11952166053573009,0.4532595092722515,0.24517425765102963,0.12485620741527298,0.057188365125715804,0.05213654600863827,0.1061586020916007,0.1249479292275986,0.0841682927364013,0.0413715989563921,0.0263313674332946,0.012628532590822389,0.009515248514612704,0.010192482570475902,0.05420203091846014,0.16982418914822672,0.02207108214610488,0.1262882691724765,0.06778569263413156,0.013697332525007579,0.04777963019096696,0.06998332828129736,0.2256933919369506,0.08225977568960291,0.06113595028796605,0.04908684449833283,0.262825856320097,0.183294180054562,0.25634662018793575,0.09593816307972113,0.20159518035768415,2010,1.0
48700,0.1351872109790662,0.4322882999353588,0.2457485952961066,0.1210655859977127,0.06571030779175575,0.061131896959532105,0.08469874854857437,0.11467337547843288,0.11183503203887671,0.05577774910764202,0.022276695480153097,0.016621511202855547,0.014879800455855158,0.024669619854317648,0.06275832669175023,0.17064852742201544,0.030211480362537766,0.1347839786480826,0.054862565566326245,0.011862176338665134,0.044279280114173446,0.06868941486108279,0.23694697236483606,0.06865234556002446,0.046058606564973216,0.045576705651214945,0.28389524215520917,0.17118603228736123,0.24925398031620113,0.10948418067577335,0.18618056456545512,2011,1.0
